,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020810,1,3,3,ゼットエール,牡4,57,松本大輝,0:1:10.3,,2-2,35.4,2.3,1,506,[西]吉田直弘,1200,曇,ダート,良,2026年04月19日,3勝クラス,2022107278,01191
202609020810,2,7,10,アンズアメ,牝4,55,鮫島克駿,0:1:10.4,3/4,4-4,35.0,4.4,2,478,[西]高柳大輔,1200,曇,ダート,良,2026年04月19日,3勝クラス,2022106689,01157
202609020810,3,8,13,ノボリショウリュウ,牡5,56,浜中俊,0:1:10.4,アタマ,3-3,35.2,6.2,3,472,[西]石橋守,1200,曇,ダート,良,2026年04月19日,3勝クラス,2021102718,01115
202609020810,4,6,9,ライジン,牡6,55,池添謙一,0:1:11.0,3.1/2,8-6,35.2,21.8,8,490,[西]池添学,1200,曇,ダート,良,2026年04月19日,3勝クラス,2020107082,01032
202609020810,5,6,8,ナスノカンゲツ,牡6,54,国分恭介,0:1:11.2,1.1/4,11-11,35.0,137.4,13,518,[東]武井亮,1200,曇,ダート,良,2026年04月19日,3勝クラス,2020109094,01124
202609020810,6,4,4,ジョディーズマロン,牡8,56,秋山稔樹,0:1:11.3,3/4,10-10,35.3,18.2,6,470,[西]北出成人,1200,曇,ダート,良,2026年04月19日,3勝クラス,2018101989,01181
202609020810,7,8,12,ボディブロー,牡5,55,幸英明,0:1:11.4,クビ,5-4,35.9,14.1,5,532,[西]森秀行,1200,曇,ダート,良,2026年04月19日,3勝クラス,2021110057,00732
202609020810,8,7,11,タカネノハナコサン,牝6,53,菱田裕二,0:1:11.4,クビ,1-1,37.0,6.9,4,490,[西]緒方努,1200,曇,ダート,良,2026年04月19日,3勝クラス,2020105415,01144
202609020810,9,1,1,ディニトーソ,牡4,55,長岡禎仁,0:1:11.5,1/2,6-6,35.8,60.1,11,464,[西]辻野泰之,1200,曇,ダート,良,2026年04月19日,3勝クラス,2022104004,01142
202609020810,10,4,5,ショウナンハクウン,牡6,55,吉村誠之,0:1:11.9,2.1/2,6-6,36.2,59.1,10,500,[東]大竹正博,1200,曇,ダート,良,2026年04月19日,3勝クラス,2020103670,01216
202609020810,11,2,2,ロサンゼルス,牡5,56,北村友一,0:1:12.3,2.1/2,13-13,35.5,18.7,7,520,[東]伊藤圭三,1200,曇,ダート,良,2026年04月19日,3勝クラス,2021103711,01102
202609020810,12,5,7,ロードマイライフ,牡5,54,田口貫太,0:1:12.5,3/4,12-12,36.0,82.9,12,506,[西]佐藤悠太,1200,曇,ダート,良,2026年04月19日,3勝クラス,2021103312,01208
202609020810,13,5,6,ゴールドサーベル,牡5,54,酒井学,0:1:12.5,1/2,8-9,36.6,51.0,9,474,[西]大久保龍,1200,曇,ダート,良,2026年04月19日,3勝クラス,2021105039,01034
