,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010102,1,5,8,チェリヴェント,牡3,57,鮫島克駿,0:1:54.8,,1-1-1-1,37.2,3.6,3,506,[西]清水久詞,1800,晴,ダート,良,2026年02月21日,未勝利,2023104387,01157
202609010102,2,7,11,スマートグロワール,牡3,57,北村友一,0:1:55.3,3,2-2-2-2,37.6,2.2,1,526,[西]畑端省吾,1800,晴,ダート,良,2026年02月21日,未勝利,2023102752,01102
202609010102,3,3,3,マオノムサシ,牡3,57,荻野琢真,0:1:55.6,1.3/4,6-6-7-5,37.3,25.6,5,488,[西]加藤公太,1800,晴,ダート,良,2026年02月21日,未勝利,2023101278,01112
202609010102,4,4,5,ショーンバローズ,牡3,57,田口貫太,0:1:56.0,2.1/2,3-3-4-3,38.0,131.3,13,456,[西]松下武士,1800,晴,ダート,良,2026年02月21日,未勝利,2023105467,01208
202609010102,5,1,1,エイシンインアウト,牡3,57,団野大成,0:1:56.1,クビ,8-8-4-5,37.9,3.5,2,482,[西]中尾秀正,1800,晴,ダート,良,2026年02月21日,未勝利,2023105521,01180
202609010102,6,4,6,メイショウルーク,牡3,57,加藤祥太,0:1:57.4,8,5-5-4-7,39.2,63.8,11,508,[西]梅田智之,1800,晴,ダート,良,2026年02月21日,未勝利,2023104989,01156
202609010102,7,8,14,サラサダンディー,牡3,57,菱田裕二,0:1:57.5,クビ,9-9-8-8,38.9,56.5,8,498,[西]岡田稲男,1800,晴,ダート,良,2026年02月21日,未勝利,2023105122,01144
202609010102,8,7,12,ローレルクラウン,牡3,57,佐々木大,0:1:57.7,1.1/4,3-3-3-3,39.8,60.4,10,506,[東]国枝栄,1800,晴,ダート,良,2026年02月21日,未勝利,2023105723,01197
202609010102,9,2,2,スズノグレイス,牡3,57,藤懸貴志,0:1:58.0,2,12-11-11-13,39.0,97.9,12,428,[西]牧田和弥,1800,晴,ダート,良,2026年02月21日,未勝利,2023102138,01138
202609010102,10,6,9,ハイビッグゴールド,牡3,57,幸英明,0:1:58.1,1/2,12-13-11-8,39.4,43.0,7,482,[西]谷潔,1800,晴,ダート,良,2026年02月21日,未勝利,2023102773,00732
202609010102,11,5,7,シャリキモン,牡3,57,松若風馬,0:1:58.3,1.1/4,11-11-11-10,39.4,16.9,4,432,[西]吉田直弘,1800,晴,ダート,良,2026年02月21日,未勝利,2023103743,01154
202609010102,12,6,10,オメガヒストリー,牡3,57,国分優作,0:1:58.4,クビ,6-6-10-14,39.2,27.6,6,498,[西]安田翔伍,1800,晴,ダート,良,2026年02月21日,未勝利,2023105245,01125
202609010102,13,3,4,メガクローム,牡3,55,永島まな,0:1:58.4,クビ,14-14-14-12,39.3,135.3,14,442,[西]高柳大輔,1800,晴,ダート,良,2026年02月21日,未勝利,2023102481,01187
202609010102,14,8,13,ルクスディグニティ,牡3,57,岩部純二,0:1:58.5,3/4,10-9-8-10,39.8,58.5,9,454,[西]昆貢,1800,晴,ダート,良,2026年02月21日,未勝利,2023100669,00726
