,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010701,1,4,5,シャンデヴィーニュ,牝3,55,西村淳也,0:1:56.3,,1-1-1-1,39.2,33.7,9,444,[西]柴田卓,1800,晴,ダート,良,2026年03月14日,未勝利,2023107384,01171
202609010701,2,8,12,コイタマチャン,牝3,55,松山弘平,0:1:56.7,2.1/2,2-3-3-4,39.1,18.3,4,494,[西]宮本博,1800,晴,ダート,良,2026年03月14日,未勝利,2023100652,01126
202609010701,3,4,4,マルベック,牝3,55,団野大成,0:1:57.0,1.3/4,5-5-5-5,39.2,1.6,1,492,[西]坂口智康,1800,晴,ダート,良,2026年03月14日,未勝利,2023105155,01180
202609010701,4,8,13,ヒルノジェノヴァ,牝3,55,幸英明,0:1:57.1,クビ,12-12-11-10,38.6,33.2,8,430,[西]藤野健太,1800,晴,ダート,良,2026年03月14日,未勝利,2023102487,00732
202609010701,5,1,1,アンミックス,牝3,55,川田将雅,0:1:57.9,5,7-6-5-5,40.1,3.4,2,442,[西]高柳大輔,1800,晴,ダート,良,2026年03月14日,未勝利,2023106301,01088
202609010701,6,6,9,ワンダージェム,牝3,55,吉村誠之,0:1:57.9,クビ,10-11-9-7,39.5,67.0,11,462,[西]石坂公一,1800,晴,ダート,良,2026年03月14日,未勝利,2023101759,01216
202609010701,7,5,6,テイエムカミカゼ,牝3,55,田口貫太,0:1:58.5,3.1/2,7-8-7-7,40.4,182.7,12,432,[西]鈴木孝志,1800,晴,ダート,良,2026年03月14日,未勝利,2023101336,01208
202609010701,8,3,3,ダンツカレン,牝3,55,古川吉洋,0:1:58.6,クビ,4-3-3-2,41.2,18.5,5,488,[西]四位洋文,1800,晴,ダート,良,2026年03月14日,未勝利,2023104337,01015
202609010701,9,7,10,ペプチドプラタ,牝3,55,高倉稜,0:1:58.7,3/4,13-13-13-11,39.5,56.1,10,448,[西]武英智,1800,晴,ダート,良,2026年03月14日,未勝利,2023101355,01130
202609010701,10,2,2,ルージュシャラポワ,牝3,55,角田大和,0:1:59.1,2.1/2,10-9-7-7,41.1,22.8,6,452,[西]小林真也,1800,晴,ダート,良,2026年03月14日,未勝利,2023103442,01186
202609010701,11,6,8,ダイシンヨーク,牝3,55,岩田望来,0:1:59.4,1.3/4,2-2-2-2,42.0,15.5,3,490,[西]吉田直弘,1800,晴,ダート,良,2026年03月14日,未勝利,2023104257,01174
202609010701,12,7,11,ノーブルサンライズ,牝3,55,北村友一,0:2:01.5,大,7-9-11-13,42.0,258.4,13,454,[西]安田翔伍,1800,晴,ダート,良,2026年03月14日,未勝利,2023106030,01102
202609010701,13,5,7,ゼットクイン,牝3,55,菱田裕二,0:2:01.7,1,5-6-9-12,42.6,32.5,7,440,[西]宮徹,1800,晴,ダート,良,2026年03月14日,未勝利,2023106499,01144
