,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020411,1,8,15,クロワデュノール,牡4,58,北村友一,0:1:57.6,,8-8-6-4,34.9,2.5,1,522,[西]斉藤崇史,2000,晴,芝,良,2026年04月05日,オープン,2022105102,01102
202609020411,2,4,6,メイショウタバル,牡5,58,武豊,0:1:57.7,3/4,1-1-1-1,35.6,4.8,3,500,[西]石橋守,2000,晴,芝,良,2026年04月05日,オープン,2021103272,00666
202609020411,3,3,4,ダノンデサイル,牡5,58,坂井瑠星,0:1:57.9,1,6-6-6-7,34.9,3.9,2,516,[西]安田翔伍,2000,晴,芝,良,2026年04月05日,オープン,2021105143,01163
202609020411,4,8,14,タガノデュード,牡5,58,古川吉洋,0:1:57.9,クビ,13-13-12-7,34.8,113.2,13,500,[西]宮徹,2000,晴,芝,良,2026年04月05日,オープン,2021106548,01015
202609020411,5,2,3,セイウンハーデス,牡7,58,幸英明,0:1:58.0,クビ,3-4-3-4,35.3,64.9,9,474,[西]橋口慎介,2000,晴,芝,良,2026年04月05日,オープン,2019102632,00732
202609020411,6,7,12,レーベンスティール,牡6,58,ルメール,0:1:58.1,3/4,11-11-11-4,35.2,9.9,5,492,[東]田中博康,2000,晴,芝,良,2026年04月05日,オープン,2020102078,05339
202609020411,7,5,9,ヨーホーレイク,牡8,58,西村淳也,0:1:58.1,クビ,8-8-9-11,35.0,68.0,11,530,[西]友道康夫,2000,晴,芝,良,2026年04月05日,オープン,2018105012,01171
202609020411,8,6,11,デビットバローズ,セ7,58,岩田望来,0:1:58.3,1,6-6-6-7,35.4,58.9,8,502,[西]上村洋行,2000,晴,芝,良,2026年04月05日,オープン,2019104878,01174
202609020411,9,6,10,ボルドグフーシュ,牡7,58,松山弘平,0:1:58.6,1.1/2,15-14-14-13,35.1,162.1,14,516,[西]宮本博,2000,晴,芝,良,2026年04月05日,オープン,2019104909,01126
202609020411,10,3,5,ショウヘイ,牡4,58,川田将雅,0:1:58.8,1.1/4,5-4-3-3,36.2,6.1,4,476,[西]友道康夫,2000,晴,芝,良,2026年04月05日,オープン,2022104714,01088
202609020411,11,2,2,マテンロウレオ,牡7,58,横山典弘,0:1:58.9,3/4,12-12-12-12,35.7,66.7,10,492,[西]昆貢,2000,晴,芝,良,2026年04月05日,オープン,2019102879,00660
202609020411,12,1,1,サンストックトン,牡7,58,高杉吏麒,0:1:59.3,2.1/2,14-14-14-13,35.7,336.7,15,466,[東]堀内岳志,2000,晴,芝,良,2026年04月05日,オープン,2019101422,01213
202609020411,13,7,13,ファウストラーゼン,牡4,58,岩田康誠,0:2:00.6,8,2-2-2-2,38.2,102.1,12,454,[西]須貝尚介,2000,晴,芝,良,2026年04月05日,オープン,2022104218,05203
202609020411,14,5,8,エコロヴァルツ,牡5,58,浜中俊,0:2:00.8,1.1/4,8-8-9-7,37.9,45.4,7,496,[西]牧浦充徳,2000,晴,芝,良,2026年04月05日,オープン,2021101436,01115
202609020411,15,4,7,エコロディノス,牡4,58,池添謙一,0:2:08.4,大,3-3-3-13,45.4,44.9,6,478,[西]大久保龍,2000,晴,芝,良,2026年04月05日,オープン,2022105073,01032
