,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020603,1,5,9,ミスヘンリー,牝3,55,幸英明,0:1:12.4,,4-4,36.5,3.5,2,428,[西]羽月友彦,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023100676,00732
202609020603,2,2,4,ザキノフレンズ,牡3,57,団野大成,0:1:12.6,1.1/4,2-2,37.0,2.2,1,498,[西]東田明士,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023104433,01180
202609020603,3,6,12,クリコファルコン,牡3,57,菱田裕二,0:1:12.8,1.1/2,8-6,36.5,5.0,3,450,[西]谷潔,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023101610,01144
202609020603,4,6,11,ナムラソラン,牝3,53,柴田裕一,0:1:13.1,1.1/2,7-8,36.6,28.9,5,420,[西]羽月友彦,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023106222,01212
202609020603,5,7,14,メイショウカスミ,牝3,55,石橋脩,0:1:13.4,2,12-11,36.4,34.3,9,428,[西]岡田稲男,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023105029,01077
202609020603,6,1,2,ショーライトイヤー,牡3,57,太宰啓介,0:1:13.6,1,8-8,37.1,29.4,7,474,[西]石橋守,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023105019,01037
202609020603,7,4,7,ロングフルスペック,牝3,55,角田大和,0:1:13.6,ハナ,2-2,38.0,10.1,4,450,[西]大根田裕,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023103167,01186
202609020603,8,4,8,タマモキャロル,牝3,55,吉村誠之,0:1:13.7,クビ,5-5,37.6,76.1,11,448,[西]井上智史,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023102468,01216
202609020603,9,7,13,モノノケ,牝3,55,原優介,0:1:14.1,2.1/2,12-11,37.2,49.3,10,468,[西]宮地貴稔,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023100695,01184
202609020603,10,1,1,ベリルスフィア,牝3,55,田口貫太,0:1:14.4,1.1/2,1-1,39.0,156.8,13,436,[西]高柳大輔,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023105318,01208
202609020603,11,8,16,エナクローム,牝3,55,井上敏樹,0:1:14.4,クビ,11-14,37.5,241.3,14,434,[西]吉田直弘,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023100850,01151
202609020603,12,3,6,グラディオール,牝3,55,津村明秀,0:1:14.6,1,12-11,37.7,29.0,6,422,[西]寺島良,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023106877,01092
202609020603,13,8,15,ウルダ,牝3,55,城戸義政,0:1:14.8,1.1/4,15-15,37.5,292.3,15,472,[西]荒川義之,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023101703,01147
202609020603,14,2,3,モズガネシア,牡3,57,富田暁,0:1:15.0,1.1/2,6-7,38.8,31.3,8,492,[西]中尾秀正,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023105742,01168
202609020603,15,3,5,ドリームハーモニー,牝3,55,荻野琢真,0:1:15.1,1/2,10-10,38.4,304.1,16,446,[西]加藤公太,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023103210,01112
202609020603,16,5,10,スーパーシスター,牝3,53,今村聖奈,0:1:16.6,9,15-16,39.1,91.9,12,440,[西]今野貞一,1200,晴,ダート,稍重,2026年04月12日,未勝利,2023101971,01193
