,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010503,1,6,8,テンマジックアワー,牡3,57,田口貫太,0:2:08.3,,1-1-1-1,38.5,3.8,2,482,[西]高柳大輔,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023100666,01208
202609010503,2,7,11,ポップアップ,セ3,57,高杉吏麒,0:2:09.1,5,8-9-10-9,38.2,96.4,12,484,[西]寺島良,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023105444,01213
202609010503,3,2,2,ハイドパーク,牡3,57,藤懸貴志,0:2:09.3,1.1/2,11-11-10-9,38.5,20.9,6,504,[西]田中克典,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023104100,01138
202609010503,4,6,9,グランシャン,牡3,57,北村友一,0:2:09.4,クビ,6-7-4-5,39.3,32.3,7,546,[西]松永幹夫,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023102630,01102
202609010503,5,8,13,タイセイゼスティ,牡3,57,浜中俊,0:2:09.7,2,10-9-2-2,39.7,12.0,4,502,[西]奥村豊,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023100969,01115
202609010503,6,5,6,アビル,牡3,57,川田将雅,0:2:10.1,2.1/2,5-5-4-2,40.1,1.7,1,482,[西]高橋一哉,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023103904,01088
202609010503,7,7,10,ブレイブメンロード,牡3,54,田山旺佑,0:2:10.1,クビ,2-2-4-7,39.8,83.2,11,502,[西]新谷功一,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023102943,01220
202609010503,8,4,4,リオンサーガ,牡3,57,小崎綾也,0:2:10.4,1.1/2,13-13-13-11,39.3,281.5,13,516,[西]宮地貴稔,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023101586,01152
202609010503,9,1,1,ウェイヴムーン,牡3,57,西村淳也,0:2:10.4,アタマ,3-3-4-5,40.3,75.7,10,490,[西]石坂公一,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023103332,01171
202609010503,10,8,12,キングスペード,牡3,57,富田暁,0:2:11.4,6,6-5-2-2,41.5,20.2,5,478,[西]武英智,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023105127,01168
202609010503,11,3,3,タイキジュビリー,牡3,57,国分優作,0:2:11.5,クビ,8-7-8-7,41.0,8.6,3,500,[西]辻野泰之,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023102177,01125
202609010503,12,4,5,ドントゥール,牝3,55,松山弘平,0:2:13.4,大,11-12-8-11,42.6,64.8,9,472,[西]杉山晴紀,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023102949,01126
202609010503,13,5,7,ジェラルリスト,牡3,57,鮫島克駿,0:2:15.0,10,3-3-10-13,43.7,52.0,8,460,[西]井上智史,2000,晴,ダート,稍重,2026年03月07日,未勝利,2023101904,01157
