,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020402,1,8,13,タイセイサーブル,牡3,57,鮫島克駿,0:1:52.8,,1-1-1-1,36.3,2.5,1,476,[西]高野友和,1800,晴,ダート,重,2026年04月05日,未勝利,2023104674,01157
202609020402,2,4,4,テイエムスターラン,牡3,57,高倉稜,0:1:53.1,1.3/4,2-2-2-2,36.5,3.0,2,522,[西]小椋研介,1800,晴,ダート,重,2026年04月05日,未勝利,2023102582,01130
202609020402,3,5,6,ショウナンアワード,牡3,57,田口貫太,0:1:53.1,アタマ,5-4-5-5,36.2,84.9,9,438,[西]東田明士,1800,晴,ダート,重,2026年04月05日,未勝利,2023100604,01208
202609020402,4,1,1,マイカラー,牡3,57,岩田康誠,0:1:53.6,3,3-2-5-5,36.7,4.9,3,470,[西]吉岡辰弥,1800,晴,ダート,重,2026年04月05日,未勝利,2023110031,05203
202609020402,5,3,3,クリコバロー,牡3,53,河原田菜,0:1:54.0,2,8-7-7-9,36.9,124.5,11,486,[西]渡辺薫彦,1800,晴,ダート,重,2026年04月05日,未勝利,2023101412,01204
202609020402,6,6,8,カフジミモレット,牝3,55,幸英明,0:1:54.1,3/4,3-4-3-3,37.4,13.8,5,444,[西]森田直行,1800,晴,ダート,重,2026年04月05日,未勝利,2023103890,00732
202609020402,7,7,10,サイモンゴージャス,牡3,57,秋山稔樹,0:1:54.2,1/2,11-11-10-10,36.8,72.6,8,508,[西]高橋一哉,1800,晴,ダート,重,2026年04月05日,未勝利,2023102930,01181
202609020402,8,8,12,レヴロード,牡3,54,和田陽希,0:1:54.4,1.1/2,5-4-3-3,37.6,101.6,10,476,[西]畑端省吾,1800,晴,ダート,重,2026年04月05日,未勝利,2023106139,01223
202609020402,9,7,11,キタノアンドレイ,牡3,57,古川吉洋,0:1:54.6,1.1/4,7-8-7-7,37.5,15.7,6,428,[西]秋山真一,1800,晴,ダート,重,2026年04月05日,未勝利,2023104012,01015
202609020402,10,4,5,グンバイ,牡3,54,田山旺佑,0:1:54.6,アタマ,8-8-7-7,37.5,34.1,7,476,[西]高橋一哉,1800,晴,ダート,重,2026年04月05日,未勝利,2023106643,01220
202609020402,11,6,9,キングジェネシス,牡3,57,団野大成,0:1:56.4,大,8-10-11-11,38.5,8.4,4,470,[西]四位洋文,1800,晴,ダート,重,2026年04月05日,未勝利,2023104613,01180
202609020402,12,2,2,ヒロノフウジン,牡3,54,川端海翼,0:1:56.8,2,11-12-11-11,38.9,177.6,12,510,[西]宮本博,1800,晴,ダート,重,2026年04月05日,未勝利,2023102959,01195
202609020402,除,5,7,アウトリュコス,牡3,57,北村友一,0:,,,,---,,520,[西]安田翔伍,1800,晴,ダート,重,2026年04月05日,未勝利,2023106804,01102
