,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020610,1,2,2,マイネルエニグマ,牡8,57,津村明秀,0:1:59.6,,7-7-7-7,33.9,13.2,6,478,[西]吉田直弘,2000,晴,芝,良,2026年04月12日,3勝クラス,2018102178,01092
202609020610,2,4,7,ミュージシャン,牡4,55,坂井瑠星,0:1:59.6,ハナ,2-2-2-2,34.4,4.8,2,476,[西]杉山晴紀,2000,晴,芝,良,2026年04月12日,3勝クラス,2022103207,01163
202609020610,3,3,5,バッデレイト,牡5,56,岩田望来,0:1:59.7,クビ,5-5-5-5,34.1,9.2,4,472,[西]上村洋行,2000,晴,芝,良,2026年04月12日,3勝クラス,2021102728,01174
202609020610,4,4,6,イケイケドンドン,牡6,54,高杉吏麒,0:1:59.8,3/4,7-8-8-7,34.0,84.0,11,478,[東]松山将樹,2000,晴,芝,良,2026年04月12日,3勝クラス,2020107121,01213
202609020610,5,2,3,チルカーノ,牝5,53,北村友一,0:1:59.8,ハナ,10-10-10-10,33.9,25.3,8,474,[西]高野友和,2000,晴,芝,良,2026年04月12日,3勝クラス,2021105384,01102
202609020610,6,6,11,ソリダリティ,牡7,55,幸英明,0:2:00.0,1.1/4,3-3-3-3,34.7,44.5,9,514,[西]西園翔太,2000,晴,芝,良,2026年04月12日,3勝クラス,2019105462,00732
202609020610,6,8,14,エゾダイモン,牡6,55,浜中俊,0:2:00.0,同着,10-10-11-10,34.0,127.4,14,474,[西]武幸四郎,2000,晴,芝,良,2026年04月12日,3勝クラス,2020103794,01115
202609020610,8,1,1,アレナリア,牝7,54,吉村誠之,0:2:00.1,1/2,3-3-3-3,34.7,45.5,10,440,[西]藤野健太,2000,晴,芝,良,2026年04月12日,3勝クラス,2019105824,01216
202609020610,9,5,9,ウイントレメンデス,牡5,57,松山弘平,0:2:00.2,クビ,12-12-12-12,34.0,14.3,7,472,[西]長谷川浩,2000,晴,芝,良,2026年04月12日,3勝クラス,2021106193,01126
202609020610,10,3,4,リッケンバッカー,牡8,53,古川吉洋,0:2:00.3,1,13-14-14-14,33.8,104.6,13,470,[西]西村真幸,2000,晴,芝,良,2026年04月12日,3勝クラス,2018103590,01015
202609020610,11,7,13,クレバーテースト,セ7,55,荻野琢真,0:2:00.3,アタマ,1-1-1-1,35.2,90.9,12,450,[西]佐藤悠太,2000,晴,芝,良,2026年04月12日,3勝クラス,2019107025,01112
202609020610,12,6,10,キングスコール,牡4,57,西村淳也,0:2:00.5,1,15-15-14-14,34.0,5.7,3,498,[西]矢作芳人,2000,晴,芝,良,2026年04月12日,3勝クラス,2022104207,01171
202609020610,13,7,12,サトノクローク,牡6,55,菱田裕二,0:2:00.8,1.1/2,13-12-12-12,34.5,145.3,15,480,[西]橋口慎介,2000,晴,芝,良,2026年04月12日,3勝クラス,2020106667,01144
202609020610,14,8,15,キーパフォーマー,牝5,53,戸崎圭太,0:2:01.0,1.1/4,5-5-5-5,35.4,10.9,5,468,[西]辻野泰之,2000,晴,芝,良,2026年04月12日,3勝クラス,2021104948,05386
202609020610,15,5,8,ヴァリディシームス,牡4,56,川田将雅,0:2:02.1,7,7-8-8-7,36.3,2.5,1,494,[西]中内田充,2000,晴,芝,良,2026年04月12日,3勝クラス,2022105769,01088
