,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010510,1,2,2,ショウナンアビアス,牡6,58,松山弘平,0:1:11.1,,5-4,36.3,5.2,3,504,[東]加藤士津,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020104597,01126
202609010510,2,2,3,ラファル,牡4,58,坂井瑠星,0:1:11.3,1,6-6,36.3,3.5,2,524,[西]田中克典,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2022103680,01163
202609010510,3,8,15,ビルカール,牡6,58,松若風馬,0:1:11.3,クビ,3-3,36.9,26.4,8,474,[東]水野貴広,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020105250,01154
202609010510,4,8,14,トーアジョウトウ,牡4,58,荻野極,0:1:11.3,クビ,2-2,37.2,14.7,5,508,[東]村田一誠,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2022105905,01160
202609010510,5,3,4,ナスノカンゲツ,牡6,58,酒井学,0:1:11.5,1,6-6,36.5,193.0,15,524,[東]武井亮,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020109094,01034
202609010510,6,6,10,キタノソワレ,牝5,56,鮫島良太,0:1:11.5,クビ,15-15,35.4,33.9,10,482,[東]本間忍,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2021106421,01099
202609010510,7,3,5,ライジン,牡6,58,池添謙一,0:1:11.6,クビ,10-9,36.2,22.5,7,494,[西]池添学,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020107082,01032
202609010510,8,7,13,ジャスリー,牡6,58,幸英明,0:1:11.7,1,13-12,35.9,45.7,11,520,[東]田島俊明,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020102814,00732
202609010510,9,6,11,スリーピース,セ4,58,鮫島克駿,0:1:11.8,1/2,10-9,36.3,27.5,9,462,[東]武井亮,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2022104972,01157
202609010510,10,4,6,ミユキアイラブユー,セ7,58,斎藤新,0:1:11.9,1/2,10-12,36.3,139.0,13,570,[東]小島茂之,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2019105058,01178
202609010510,11,5,8,タカネノハナコサン,牝6,56,高杉吏麒,0:1:12.1,3/4,1-1,38.1,3.4,1,490,[西]緒方努,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2020105415,01213
202609010510,12,5,9,ナッカーフェイス,牡7,58,秋山稔樹,0:1:12.2,1/2,8-6,37.1,50.4,12,470,[西]北出成人,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2019100110,01181
202609010510,13,7,12,アイアムユウシュン,牡5,58,北村友一,0:1:12.5,2,8-9,37.2,14.7,6,510,[東]奥平雅士,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2021103204,01102
202609010510,14,1,1,ヤマニンシュラ,牡4,58,亀田温心,0:1:12.8,1.3/4,4-4,38.1,6.9,4,484,[西]斉藤崇史,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2022106604,01176
202609010510,15,4,7,メイショウクリフト,牡7,58,西塚洸二,0:1:13.0,1.1/4,13-14,37.2,185.2,14,454,[西]笹田和秀,1200,曇,ダート,稍重,2026年03月07日,3勝クラス,2019104260,01200
