,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010811,1,6,12,タマモブラックタイ,牡6,56,幸英明,0:1:07.7,,8-5,33.4,27.8,11,534,[西]角田晃一,1200,晴,芝,良,2026年03月15日,オープン,2020105400,00732
202609010811,2,7,14,プルパレイ,セ7,57,田山旺佑,0:1:07.9,1.1/4,10-8,33.3,46.0,13,498,[西]須貝尚介,1200,晴,芝,良,2026年03月15日,オープン,2019104911,01220
202609010811,3,4,8,アスクワンタイム,牡5,56,西塚洸二,0:1:07.9,クビ,7-5,33.6,6.7,2,462,[西]梅田智之,1200,晴,芝,良,2026年03月15日,オープン,2021102315,01200
202609010811,4,3,6,ウインモナーク,牡7,55,松岡正海,0:1:07.9,クビ,4-3,33.8,24.5,10,502,[東]奥平雅士,1200,晴,芝,良,2026年03月15日,オープン,2019100214,01085
202609010811,5,5,10,ガロンヌ,牡5,55,小沢大仁,0:1:07.9,ハナ,15-15,32.8,32.6,12,476,[西]上村洋行,1200,晴,芝,良,2026年03月15日,オープン,2021100494,01185
202609010811,6,2,4,テイエムスパーダ,牝7,56,斎藤新,0:1:08.1,3/4,1-1,34.4,8.8,3,496,[西]小椋研介,1200,晴,芝,良,2026年03月15日,オープン,2019103422,01178
202609010811,7,6,11,メイショウソラフネ,牡7,58,高杉吏麒,0:1:08.1,ハナ,8-8,33.6,12.2,7,452,[西]石橋守,1200,晴,芝,良,2026年03月15日,オープン,2019103714,01213
202609010811,8,8,16,ステークホルダー,牡6,54,富田暁,0:1:08.2,1/2,11-10,33.5,60.7,15,464,[東]斎藤誠,1200,晴,芝,良,2026年03月15日,オープン,2020103962,01168
202609010811,9,5,9,ジョーメッドヴィン,牡5,57,鮫島克駿,0:1:08.2,クビ,3-3,34.1,10.0,5,530,[西]清水久詞,1200,晴,芝,良,2026年03月15日,オープン,2021100522,01157
202609010811,10,1,1,イフェイオン,牝5,54,北村友一,0:1:08.3,1/2,11-10,33.7,18.5,9,498,[西]杉山佳明,1200,晴,芝,良,2026年03月15日,オープン,2021104955,01102
202609010811,11,2,3,レッドシュヴェルト,牡6,55,菱田裕二,0:1:08.4,クビ,13-13,33.5,14.4,8,472,[東]尾関知人,1200,晴,芝,良,2026年03月15日,オープン,2020103517,01144
202609010811,12,4,7,カルチャーデイ,牝5,55,酒井学,0:1:08.4,クビ,2-2,34.6,3.3,1,436,[西]四位洋文,1200,晴,芝,良,2026年03月15日,オープン,2021104556,01034
202609010811,13,7,13,グランテスト,牝6,53,田口貫太,0:1:08.4,クビ,13-13,33.5,8.8,4,482,[西]今野貞一,1200,晴,芝,良,2026年03月15日,オープン,2020101543,01208
202609010811,14,3,5,マイネルジェロディ,牡8,55,国分優作,0:1:08.7,1.1/2,16-15,33.4,106.9,16,484,[東]室井潔,1200,晴,芝,良,2026年03月15日,オープン,2018102155,01125
202609010811,15,8,15,ソウテン,牡7,56,吉村誠之,0:1:08.7,クビ,4-5,34.5,10.1,6,534,[西]斉藤崇史,1200,晴,芝,良,2026年03月15日,オープン,2019105459,01216
202609010811,中,1,2,ロンドンプラン,牡6,55,荻野琢真,0:,,4-10,,56.6,14,530,[西]宮本博,1200,晴,芝,良,2026年03月15日,オープン,2020101588,01112
