,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609020306,1,1,2,メイショウゴールド,牡4,58,幸英明,0:1:11.7,,3-4,36.0,11.2,3,456,[西]荒川義之,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022103188,00732
202609020306,2,7,14,ダイヤモンド,牡4,58,酒井学,0:1:12.2,3,2-1,36.6,28.4,10,528,[西]清水久詞,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022101456,01034
202609020306,3,3,6,タケルハーロック,牡4,58,鮫島克駿,0:1:12.2,クビ,10-8,36.0,1.8,1,498,[西]高柳大輔,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022100333,01157
202609020306,4,5,10,メイショウハッブル,牡5,58,角田大和,0:1:12.5,1.3/4,13-12,36.2,109.1,13,480,[西]石橋守,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2021102550,01186
202609020306,5,6,12,ワンウェイトゥヘル,牡4,58,岩田望来,0:1:12.6,クビ,6-5,36.6,31.1,11,470,[西]中村直也,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022102701,01174
202609020306,6,4,7,ゼットスパンキー,牡5,58,浜中俊,0:1:12.6,クビ,14-14,36.0,6.3,2,470,[西]宮徹,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2021107255,01115
202609020306,7,1,1,シュネーグロッケン,牡4,58,松山弘平,0:1:12.7,3/4,10-8,36.7,21.8,8,500,[西]清水久詞,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022104944,01126
202609020306,8,8,16,カネコメファミリー,牝5,56,斎藤新,0:1:12.8,1/2,1-2,37.3,11.5,4,514,[西]中尾秀正,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2021104151,01178
202609020306,9,2,3,オースミライト,牝4,56,加藤祥太,0:1:13.3,2.1/2,3-5,37.4,122.6,14,480,[西]宮本博,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022103610,01156
202609020306,10,5,9,ランドブレイブ,牡4,58,田口貫太,0:1:13.3,クビ,15-15,36.4,349.4,16,484,[西]安達昭夫,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022106943,01208
202609020306,11,2,4,テーオーミリカン,牡4,55,田山旺佑,0:1:13.3,ハナ,10-10,37.1,14.9,6,466,[西]宮徹,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022106705,01220
202609020306,12,6,11,サンライズジュピタ,牡4,58,高杉吏麒,0:1:13.4,アタマ,9-12,37.1,23.4,9,520,[西]石坂公一,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022103307,01213
202609020306,13,7,13,スカイブルー,牡4,58,秋山稔樹,0:1:13.4,クビ,6-2,37.7,20.9,7,516,[西]佐藤悠太,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022100136,01181
202609020306,14,4,8,バトンロード,牡4,58,太宰啓介,0:1:13.6,1.1/4,16-15,36.8,327.6,15,476,[西]石橋守,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022103285,01037
202609020306,15,3,5,ガビーズブラザー,牡4,58,松若風馬,0:1:14.8,7,6-10,38.6,13.8,5,532,[西]牧田和弥,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022104448,01154
202609020306,16,8,15,グリフォン,牝4,56,小沢大仁,0:1:15.6,5,3-5,39.7,71.5,12,436,[西]小椋研介,1200,雨,ダート,稍重,2026年04月04日,1勝クラス,2022103899,01185
