,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リスペクトライト,牡2,53.0,▲石神道,和田郎,436(0),美浦,2023101191,01209,フリオーソ,シャルロットノアル,フジキセキ,-2.121358307056471,11
1,1,2,コブラツイスト,牡2,56.0,菊沢,石栗,444(-8),美浦,2023105538,01161,ハッピースプリント,カゼニモマケズ,パイロ,-1.082827837577659,4
2,2,3,ポルタシャーンス,牝2,52.0,▲舟山,武藤,448(-2),美浦,2023106655,01221,デクラレーションオブウォー,レッドフォーチュン,クロフネ,-1.6131190696351076,6
3,2,4,ラスエル,牝2,55.0,杉原,田村,496(0),美浦,2023107446,01135,クリソベリル,ラスエモーショネス,Fastnet Rock,-1.620713611115432,7
4,3,5,エルドラド,牡2,56.0,原田和,蛯名利,476(+2),美浦,2023106347,01143,ファインニードル,マコトサンパギータ,ジャングルポケット,-2.1993991120286247,13
5,3,6,シュピラー,牡2,56.0,菅原明,高木,458(0),美浦,2023106141,01179,サンダースノー,アロンザモナ,ストリートセンス,-0.604732635538409,2
6,4,7,アイビーキラリ,牝2,55.0,原,青木,424(-16),美浦,2023106574,01184,タワーオブロンドン,セブンシースケイプ,ワールドエース,-2.3435000073033776,14
7,4,8,カンレイスター,牝2,55.0,富田,矢野,448(0),美浦,2023105558,01168,シスキン,ナスノカツラ,ヴィクトワールピサ,-1.5417565962003172,5
8,5,9,ジョリュウジャンシ,牝2,55.0,嶋田,南田,414(+8),美浦,2023101251,01134,セイウンコウセイ,アートシュアリー,ハービンジャー,-2.121995665884522,12
9,5,10,ベアハンドキャッチ,牡2,56.0,荻野極,池上,488(-4),美浦,2023107400,01160,ミスターメロディ,ディアルーモ,ネオユニヴァース,-3.378500766865681,16
10,6,11,ニンジャトットリ,牡2,56.0,木幡育,松永康,466(+2),美浦,2023106658,01167,ミッキーアイル,ディアデム,シンボリクリスエス,-0.6098271277890609,3
11,6,12,ナムラパピ,牝2,55.0,木幡初,武市,428(-6),美浦,2023106241,01153,キセキ,ナムラビバ,アジアエクスプレス,-1.7461765883886353,9
12,7,13,ドライヴトウショウ,牝2,55.0,内田博,杉浦,484(+4),美浦,2023102970,00422,フォーウィールドライブ,スナイプトウショウ,エイシンフラッシュ,-1.6939834526487088,8
13,7,14,ジャガーライズ,牡2,56.0,三浦,伊藤圭,480(+4),美浦,2023102594,01122,パイロ,ハニーディスタフ,ゴールドアリュール,-0.23460678381272995,1
14,8,15,メイショウオタモイ,牝2,52.0,▲遠藤,高柳瑞,440(0),美浦,2023101063,01218,リオンディーズ,メイショウサリー,ヨハネスブルグ,-1.7812881504550373,10
15,8,16,メインテーマ,牝2,55.0,丹内,小手川,482(0),美浦,2023103571,01091,サートゥルナーリア,メインターゲット,ダイワメジャー,-2.6343057262893526,15
