,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テーオーライマン,牡3,57.0,谷原,宮,,栗東,2022103186,01219,ダノンバラード,テンキセキ,アグネスデジタル,-0.24384297838317473,1
1,1,2,マーシヴィガラス,牡5,58.0,大久保,的場,,美浦,2020104099,01194,ネロ,スケッチーヴュー,ホワイトマズル,-3.180293325083835,7
2,2,3,フィリップ,牡4,58.0,横山琉,岩戸,,美浦,2021102797,01192,ロージズインメイ,ナムラカグヤヒメ,エンパイアメーカー,-1.8832519215202608,2
3,2,4,ルミッキ,牝4,56.0,西塚,橋口,,栗東,2021104911,01200,ルーラーシップ,フェイブルネージュ,ディープインパクト,-3.9375772112880854,13
4,3,5,ミスエル,牡4,58.0,谷内貫,菊沢,,美浦,2021106986,05650,ディスクリートキャット,ダイワミストレス,ダイワメジャー,-3.712274106456491,11
5,3,6,カンザシ,牝6,56.0,山本大,国枝,,美浦,2019106704,05682,ディーマジェスティ,エニシノイト,スウェプトオーヴァーボード,-2.7485823743163063,5
6,4,7,トルーマンテソーロ,牡6,58.0,塩津璃,菊川,,美浦,2019102082,0573,トーセンジョーダン,マキアージュシチー,ダイワメジャー,-3.1748998182877965,6
7,4,8,メモリーグラス,牡5,58.0,佐藤,松永康,,美浦,2020107095,01207,イスラボニータ,ラベンダーメモリー,ナカヤマフェスタ,-2.4398064891766285,3
8,5,9,ロードオルデン,牡6,58.0,石田,辻野,,栗東,2019102656,01203,リオンディーズ,エイシンバーサス,ファルブラヴ,-3.4334072306559293,8
9,5,10,カツラノキサノキ,牡4,58.0,佐野遥,庄野,,栗東,2021101461,05683,リオンディーズ,イトハユリ,ゼンノロブロイ,-4.152700282134699,15
10,6,11,キングクー,牡6,58.0,土方颯,根本,,美浦,2019102321,05667,ロードカナロア,シュガーハート,サクラバクシンオー,-4.923456496879567,16
11,6,12,ゼットカレン,牝5,56.0,青海大,宮,,栗東,2020104751,05658,シャンハイボビー,ゼットフーリ,ワークフォース,-4.038930176446834,14
12,7,13,クリノオリーブ,牝4,56.0,高杉,谷,,栗東,2021102259,01213,ニューイヤーズデイ,クリノラホール,ダイワメジャー,-2.648321751016525,4
13,7,14,アイファーバトル,牡4,58.0,古川奈,根本,,美浦,2021101023,01190,バトルプラン,エアリーチューン,ステイゴールド,-3.8085110525848416,12
14,8,15,フォーワンセルフ,牡6,58.0,松本一,小手川,,美浦,2019102163,05684,パイロ,フォーミー,アドマイヤマックス,-3.6641093354335696,10
15,8,16,トロピカルヒーロー,牡5,58.0,神尾香,根本,,美浦,2020104960,05613,ビッグアーサー,トロピカルガーデン,ハイアーゲーム,-3.4896854771739427,9
