,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リラボニート,牝4,53.0,丹内,須貝,,栗東,2021103519,01091,スクリーンヒーロー,ネイティヴコード,アグネスデジタル,-0.9312594595532311,2
1,1,2,スリールミニョン,牝3,53.0,永島,高橋康,,栗東,2022105755,01187,ミスターメロディ,ルミノハレブタイ,クロフネ,-1.008705858060208,5
2,2,3,シングザットソング,牝5,55.0,斎藤,高野,,栗東,2020102660,01178,ドゥラメンテ,ザガールインザットソング,My Golden Song,-0.5763293268004409,1
3,2,4,ジューンオレンジ,牝5,54.0,横山和,長谷川,,栗東,2020100909,01140,ジャスタウェイ,アドマイヤサブリナ,シンボリクリスエス,-0.9832161489055932,4
4,3,5,ソルトクィーン,牝4,53.0,富田,武英,,栗東,2021102013,01168,シルバーステート,ソルトドリーム,ストロングリターン,-1.740295976489506,9
5,3,6,ウンブライル,牝5,55.5,ルメール,木村,,美浦,2020103674,05339,ロードカナロア,ラルケット,ファルブラヴ,-1.9253987893501976,11
6,4,7,ボンドガール,牝4,56.0,津村,手塚久,,美浦,2021107179,01092,ダイワメジャー,コーステッド,Tizway,-0.9460742125200622,3
7,4,8,ドロップオブライト,牝6,56.0,松若,福永,,栗東,2019105806,01154,トーセンラー,プレシャスドロップ,フレンチデピュティ,-2.9832148426513876,14
8,5,9,ビップデイジー,牝3,54.0,西村淳,松下,,栗東,2022105192,01171,サトノダイヤモンド,ローズベリル,キングカメハメハ,-1.5589321601205195,8
9,5,10,ランフォーヴァウ,牝3,53.0,小崎,福永,,栗東,2022105291,01152,ロードカナロア,キネオダンサー,ディープインパクト,-1.7943034162282276,10
10,6,11,カピリナ,牝4,56.0,横山典,田島,,美浦,2021104073,00660,ダンカーク,ライトリーチューン,マンハッタンカフェ,-4.058409278564302,16
11,6,12,キタウイング,牝5,50.0,嶋田,小島,,美浦,2020106967,01134,ダノンバラード,キタノリツメイ,アイルハヴアナザー,-2.0360851885898836,12
12,7,13,ソーダズリング,牝5,55.5,横山武,新谷,,栗東,2020102928,01170,ハーツクライ,ソーマジック,シンボリクリスエス,-1.1138544456485897,7
13,7,14,フィールシンパシー,牝6,53.0,菅原明,小島,,美浦,2019105768,01179,ベーカバド,スマートシンパシー,ダンスインザダーク,-3.5698812587517246,15
14,8,15,ホウオウラスカーズ,牝7,54.0,木幡巧,高木,,美浦,2018103535,01162,ディープインパクト,ビーコンターン,Shamardal,-2.818973350655308,13
15,8,16,チェルビアット,牝3,54.0,戸崎圭,高野,,栗東,2022105778,05386,ロードカナロア,キューティゴールド,フレンチデピュティ,-1.0562646391231212,6
