,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラッキーカムカム,牝3,55.0,古川吉,中村,栗東,2022100412,01015,シルバーステート ,ディアルーモ ,ネオユニヴァース ,-0.4867481513079448,4
1,1,2,ミジョカスマイル,牝3,55.0,加藤,庄野,栗東,2022102665,01156,タワーオブロンドン ,モエレサンタマリア ,ゴールドヘイロー ,-3.007131720948834,11
2,2,3,ブライティアブーケ,牝3,55.0,荻野琢,小林,栗東,2022102465,01112,ミッキーアイル ,デイトライン ,Zoffany ,-0.5033174492893795,5
3,2,4,コッコラーレ,牝3,52.0,▲森田,鈴木孝,栗東,2022107411,01222,ファインニードル ,メイショウアシタバ ,スタチューオブリバティ Statue of Liberty(米) ,-0.10421486886713245,3
4,3,5,アスカノソング,牡3,57.0,水口,宮地,栗東,2022103653,01133,アドマイヤマーズ ,ラテラス ,Harlan's Holiday ,-1.358229749747359,8
5,3,6,ワンザストーリー,牝3,55.0,高倉,武英,栗東,2022104916,01130,アメリカンペイトリオット ,タカヒロガートップ ,アドマイヤマックス ,-4.070538489044997,15
6,4,7,マサウッドテール,牡3,57.0,小崎,河嶋,栗東,2022109054,01152,タワーオブロンドン ,ニューグランジ ,Giant's Causeway (米) ,-3.3458677259272513,13
7,4,8,ウォーターカルミア,牝3,54.0,☆高杉,藤野,栗東,2022100407,01213,ウインブライト ,プレシャスドロップ ,フレンチデピュティ French Deputy(米) ,-3.996531331299044,14
8,5,9,ベルヴィヴァン,牝3,55.0,鮫島駿,西村,栗東,2022105119,01157,,,,-2.0799319237292715,10
9,5,10,ナリタボニー,牝3,52.0,▲鷲頭,高橋亮,栗東,2022101488,01202,,,,-7.7292827972046725,16
10,6,11,ブライアーヒル,牝3,55.0,国分優,中尾,栗東,2022106016,01125,,,,-3.1431909788640002,12
11,6,12,ダディーズグーグー,牡3,57.0,川又,畑端,栗東,2022105619,01166,,,,-1.815755932863599,9
12,7,13,ドロップオブレイ,牝3,55.0,団野,西園翔,栗東,2022103558,01180,,,,-0.039852387468671965,2
13,7,14,メイショウマサツラ,牡3,57.0,田口,本田,栗東,2022103101,01208,,,,-1.1953833194444057,7
14,8,15,フィリグラン,牝3,55.0,和田竜,森田,栗東,2022100644,01018,,,,1.6232400211279114,1
15,8,16,ラインピクシー,牝3,54.0,☆吉村,長谷川,栗東,2022103291,01216,,,,-0.5772359433362473,6
