,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハルノドゥミプリエ,牝4,53.0,▲上里,勢司,美浦,2021103198,01217,ハービンジャー Harbinger(英) ,パッショナルダンス ,サンデーサイレンス Sunday Silence(米) ,-1.3393557853138662,11
1,2,2,ウインバリオス,牡6,55.0,▲田山,吉田,栗東,2019100195,01220,ドゥラメンテ ,ウインアキレア ,コンデュイット Conduit(愛) ,-1.0215208352956973,8
2,3,3,ヤルダバオト,牡4,58.0,秋山稔,蛯名利,美浦,2021106802,01181,ラニ ,シアージュ ,Raven's Pass ,0.02195040799263047,3
3,4,4,クスクス,牝4,54.0,◇永島,松下,栗東,2021103665,01187,ルーラーシップ ,ニシノハナムスメ ,ディープインパクト ,0.5778159793650076,1
4,4,5,フリューゲルホルン,牡6,55.0,▲石神道,和田郎,美浦,2019100722,01209,ラブリーデイ ,エンドレスノット ,ディープインパクト ,-2.10866470974131,12
5,5,6,ニシノコマチムスメ,牝4,54.0,◇今村,松山,美浦,2021107253,01193,キズナ ,アルビアーノ ,Harlan's Holiday ,-1.250198071128394,10
6,5,7,ハッピーアズラリー,牝5,55.0,☆松本,安田,栗東,2020101121,01191,ドゥラメンテ ,ディエンティ ,Storm Cat (米) ,-2.276746532904852,13
7,6,8,シンドリームシン,牡4,58.0,佐々木,武幸,栗東,2021105382,01197,ダノンバラード ,クアルティエーレ ,ネオユニヴァース ,0.4945980010141147,2
8,6,9,ディーガレジェンド,牡4,57.0,☆西塚,藤原,栗東,2021105072,01200,サトノクラウン ,オリヴェット ,ダンスインザダーク ,-0.22085785405253977,5
9,7,10,ルージュラメンテ,牝4,53.0,▲古川奈,高橋一,栗東,2021107242,01190,,,,-0.05914099927555723,4
10,7,11,コスモバラタ,牡5,58.0,小沢,武市,美浦,2020105746,01185,,,,-1.1661103684752625,9
11,8,12,ロジウムエポック,牡5,55.0,▲舟山,村田,美浦,2020104986,01221,,,,-0.9822935707224217,7
12,8,13,パヴァーヌ,牝5,53.0,▲佐藤,伊藤圭,美浦,2020100864,01207,,,,-0.30454082151923434,6
