,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サザンティスプーン,牝3,55.0,横山武,鈴木伸,美浦,2022100511,01170,アニマルキングダム Animal Kingdom(米) ,チャノカオリ ,ゴールドアリュール ,-1.278703750701543,6
1,2,2,コスモアンソロジー,牡3,57.0,津村,嘉藤,美浦,2022106793,01092,ダノンバラード ,パーフェクトノート Perfect Note(英) ,Shamardal (米) ,-0.8966461870096443,4
2,3,3,エメラルドラグーン,牡3,57.0,岩部,伊藤伸,美浦,2022106423,00726,ラブリーデイ ,ハブルバブル ,ディープインパクト ,-4.921617721399971,10
3,4,4,モティスフォント,牡3,57.0,ルメール,田村,美浦,2022104953,05339,アドマイヤマーズ ,クイックリトルミス Quick Little Miss(米) ,Freud ,-0.009011127885891243,2
4,5,5,ホリーアン,牝3,52.0,▲遠藤,萱野,美浦,2022106065,01218,トランセンド ,オトリコミチュウ ,ブラックタイド ,-0.4532313674570017,3
5,6,6,ラブリージャブリー,牝3,55.0,三浦,蛯名正,美浦,2022105442,01122,ウインブライト ,クリスティロマンス ,シンボリクリスエス ,-1.5490044063587558,7
6,7,7,マーズオデッセイ,牡3,57.0,横山典,田中勝,美浦,2022102399,00660,,,,-0.9420327496233993,5
7,7,8,オタマジャクシ,牡3,57.0,木幡育,松永康,美浦,2022106494,01167,,,,-1.6884160105216277,8
8,8,9,ロードリベラシオン,牡3,57.0,横山和,尾形,美浦,2022102821,01140,,,,0.45397827671621627,1
9,8,10,バセリーナ,牡3,57.0,野中,松山,美浦,2022106772,01158,,,,-2.1579469110452636,9
