,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハードワーカー,牝3,55.0,津村,竹内,美浦,2022103638,01092,ノーブルミッション Noble Mission(英) ,ヤマカツサファイヤ ,マンハッタンカフェ ,-1.3720203909205597,15
1,1,2,パイシャオピン,牝3,55.0,横山武,鈴木伸,美浦,2022103371,01170,ホッコータルマエ ,パイクーニャン ,フレンチデピュティ French Deputy(米) ,-1.1319761646226105,13
2,2,3,レインボーラッキー,牝3,55.0,斎藤,斎藤誠,美浦,2022106324,01178,Quality Road ,ホールハーテッド Wholehearted(米) ,Awesome Again (加) ,-0.9279258380546721,12
3,2,4,ルージュナリッシュ,牝3,55.0,横山和,国枝,美浦,2022105162,01140,モズアスコット ,ニシノヒナマツリ ,マツリダゴッホ ,-0.5546605738881506,9
4,3,5,パースウェイド,牝3,55.0,レーン,中舘,美浦,2022105803,05585,ルヴァンスレーヴ ,フォルテピアノ ,フレンチデピュティ French Deputy(米) ,0.3742837859702801,2
5,3,6,ニシノヒナアラレ,牝3,55.0,野中,根本,美浦,2022100678,01158,ドレフォン Drefong(米) ,ホウライマツリ ,エンパイアメーカー Empire Maker(米) ,-1.1566857695242694,14
6,4,7,フィザルモニカ,牝3,55.0,戸崎圭,大和田,美浦,2022104996,05386,ナダル Nadal(米) ,ルミエールカフェ ,マンハッタンカフェ ,-0.44012673288538895,7
7,4,8,アンズアメ,牝3,55.0,松山,高柳大,栗東,2022106689,01126,モズアスコット ,ヒアーズトウショウ ,フジキセキ ,-0.20919327920594893,3
8,5,9,メモリアカフェ,牝3,55.0,ルメール,柄崎,美浦,2022103274,05339,ゴールドドリーム ,ホールドミータイト ,コマンズ Commands(豪) ,-0.43448619642410113,6
9,5,10,ヒミノエトワール,牝3,55.0,横山典,宮地,栗東,2022102388,00660,アジアエクスプレス ,ラブミーピンク ,タイキシャトル ,-0.3703963938956032,5
10,6,11,ダカラフェスティヴ,牝3,55.0,菱田,奥平,美浦,2022104378,01144,,,,0.38787648268256325,1
11,6,12,オーケーマヒナ,牝3,55.0,石川,相沢,美浦,2022100432,01150,,,,-0.7112473826007226,11
12,7,13,マタミカンサン,牝3,55.0,ディー,加藤士,美浦,2022103785,05674,,,,-0.5125549700799403,8
13,7,14,キタノラブミー,牝3,55.0,原,萱野,美浦,2022104465,01184,,,,-1.7448007199089441,16
14,8,15,クインズショコラ,牝3,55.0,Ｍデムーロ,新谷,栗東,2022100159,05212,,,,-0.3418263804484772,4
15,8,16,ユーディキウム,牝3,55.0,木幡巧,黒岩,美浦,2022104981,01162,,,,-0.6371951986089778,10
