,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルミエールドゥース,牝4,55.0,☆高杉,緒方,栗東,2021104755,01213,キズナ ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,-2.584695704739107,9
1,2,2,ダイシンビヨンド,牝6,56.0,シュタルケ,梅田,栗東,2019101985,05115,エピファネイア ,レッドガナドーラ ,Bernardini (米) ,-2.33923736717062,8
2,3,3,エイシンジェンマ,牝5,56.0,川又,中尾,栗東,2020107017,01166,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-0.3433839393662382,6
3,4,4,テーオーコンドル,セ6,55.0,▲森田,宮,栗東,2019104963,01222,フェノーメノ ,アルアマーナ ,ディープインパクト ,-1.5094721293072644,7
4,5,5,ピエナオルフェ,牡4,58.0,田中健,荒川,栗東,2021101155,01114,ロードカナロア ,アイスコールド ,タニノギムレット ,-3.2272608141656947,10
5,6,6,ジーティームソウ,牡4,58.0,岩田望,西村,栗東,2021105883,01174,,,,2.0146626478884104,1
6,7,7,デルシエロ,牡4,57.0,☆吉村,清水久,栗東,2021103520,01216,,,,-0.10661274920255459,4
7,7,8,アレンテージョ,牡5,58.0,団野,坂口,栗東,2020102539,01180,,,,1.8672631099018753,2
8,8,9,フラッシュフリーズ,牝4,56.0,和田竜,吉村,栗東,2021101621,01018,,,,0.22354208138829418,3
9,8,10,マテンロウノカゼ,牡4,58.0,古川吉,昆,栗東,2021107052,01015,,,,-0.2174780337347082,5
