,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディスタントスカイ,牡4,58.0,酒井,角田,栗東,2021110067,01034,Uncle Mo (米) ,エリシェヴァ ,Smart Strike (加) ,-0.5560958472741064,5
1,1,2,ラブカヒルー,牝6,56.0,国分優,森田,栗東,2019101406,01125,ドゥラメンテ ,ハービンジャーラス Harbinger Lass(英) ,Thousand Words ,-2.684457541067275,8
2,2,3,メイショウオオミネ,牡5,58.0,田口,石橋,栗東,2020106798,01208,エピファネイア ,ドナウブルー ,ディープインパクト ,-2.7625026988957786,9
3,2,4,ドナウパール,牝5,56.0,幸,斉藤崇,栗東,2020103509,00732,ビッグアーサー ,ビーフィットウォー ,ウォーエンブレム War Emblem(米) ,1.5284696140856942,1
4,3,5,ピカリ,牝4,55.0,☆吉村,森秀,栗東,2021110137,01216,サトノクラウン ,フローラルダンサー ,ファスリエフ Fasliyev(米) ,-4.856668897840726,12
5,3,6,フーレイ,牝6,56.0,川須,加藤公,栗東,2019103672,01128,オルフェーヴル ,サトノアリシア ,ハービンジャー Harbinger(英) ,-1.3649857219272652,6
6,4,7,アナレクタ,牡4,58.0,川又,千田,栗東,2021103532,01166,スワーヴリチャード ,パールズベスト ,キングズベスト King's Best(米) ,-5.124347962616843,14
7,4,8,シャインズオンユー,牡4,58.0,小崎,藤野,栗東,2021103535,01152,Iffraaj ,レインスウェプト Rainswept(英) ,Frankel ,-6.260510666107621,16
8,5,9,ルクスノア,牝4,56.0,鮫島駿,平田,栗東,2021105529,01157,オルフェーヴル ,ルリエーヴル ,ロードカナロア ,-0.29628681433430315,3
9,5,10,セントキルダ,牡4,58.0,松若,東田,栗東,2021105175,01154,キズナ ,シックスイス Sixes(亜) ,Luhuk ,-4.9026360907334885,13
10,6,11,パッシングシャワー,牡4,58.0,岩田康,安田,栗東,2021110033,05203,,,,1.4811470562422364,2
11,6,12,シュブロンレーヴル,牝4,56.0,岩田望,杉山佳,栗東,2021105873,01174,,,,-5.23966890319537,15
12,7,13,トウカイエルデ,牡4,58.0,団野,茶木,栗東,2021100365,01180,,,,-0.3757668077492967,4
13,7,14,ウィルダネス,牝4,55.0,☆高杉,野中,栗東,2021102787,01213,,,,-4.019648602731146,10
14,8,15,スウィートリワード,牝4,56.0,浜中,宮本,栗東,2021100415,01115,,,,-1.7255277951523043,7
15,8,16,ルージュレベッカ,牝4,56.0,古川吉,昆,栗東,2021105312,01015,,,,-4.580154645207775,11
