,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カツノテンス,牡5,58.0,長浜,伊藤伸,美浦,2020105525,01214,シルバーステート ,コウザンティアラ ,サウスヴィグラス ,-3.97890761601145,11
1,1,2,アスキーアート,牝5,56.0,川端,矢嶋,美浦,2020106149,01195,ダノンレジェンド ,アールデコ ,タイキシャトル ,-4.416473445585673,15
2,2,3,ジョウゲンノツキ,牝4,56.0,丹内,牧田,栗東,2021102755,01091,イスラボニータ ,ピサノグレース ,フレンチデピュティ French Deputy(米) ,-0.02717015953733563,2
3,2,4,ブライトアゲイン,牝4,56.0,吉田隼,森秀,栗東,2021110014,01095,ロゴタイプ ,マロンコート ,ハービンジャー Harbinger(英) ,-4.415753318097504,14
4,3,5,オコジュ,牝5,56.0,嶋田,矢嶋,美浦,2020101265,01134,ロードカナロア ,プリメラビスタ ,オルフェーヴル ,-3.451733620231862,9
5,3,6,ロードアルフィーネ,牡4,58.0,永島,和田勇,美浦,2021100163,01187,サトノアラジン ,ヴィリエルバクル ,Sea The Stars Sea the Stars(愛) ,-4.366815066162274,13
6,4,7,ブラヴィーノ,牡6,58.0,小沢,天間,美浦,2019110122,01185,リオンディーズ ,ヒルノリスボン ,マンハッタンカフェ ,-4.088747523105546,12
7,4,8,アウクソー,牝5,56.0,秋山稔,平田,栗東,2020103261,01181,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,-5.837798174883797,16
8,5,9,レジーナローズ,牝5,56.0,菊沢,鈴木慎,美浦,2020104174,01161,アドマイヤムーン ,ファミリズム ,ダンスインザダーク ,-1.842472849959641,7
9,5,10,ブルボンクイーン,牝4,56.0,佐々木,角田,栗東,2021100297,01197,エピファネイア ,ハッピーノリチャン ,サクラバクシンオー ,-0.779262867190603,3
10,6,11,ヒメカミノイタダキ,牡6,58.0,大野,武市,美浦,2019101794,01096,ダイワメジャー ,ポロンナルワ ,Rahy ,-1.3308010727629944,5
11,6,12,シュシュトディエス,牝4,56.0,武藤,石栗,美浦,2021106178,01169,,,,-3.667560711188493,10
12,7,13,スピニングマーリン,牝5,56.0,中井,西田,美浦,2020104415,01141,,,,-2.7569722461196178,8
13,7,14,ハッピーデービー,牝4,56.0,小林美,鈴木伸,美浦,2021103971,01206,,,,0.11681883412776428,1
14,8,15,ラクサパーナ,牝5,56.0,荻野極,矢野,美浦,2020103614,01160,,,,-1.542787373932859,6
15,8,16,ラブディーヴァ,牝4,56.0,丸田,田中勝,美浦,2021104074,01117,,,,-1.0418820332792005,4
