,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カビーリア,牡5,58.0,太宰,飯田,栗東,2020106639,01037,サトノアラジン ,エスジーアンクル ,シニスターミニスター Sinister Minister(米) ,-1.139633279092366,8
1,2,2,タナバタ,牡4,55.0,▲石神道,武井,美浦,2021105969,01209,インカンテーション ,コウヨウアイリーン ,ダンスインザダーク ,-2.5549755441649964,11
2,3,3,ストロングブラック,牡4,58.0,柴田大,粕谷,美浦,2021109063,01009,ラニ ,アンテプリッツ ,キングカメハメハ ,-2.1170994127796092,10
3,3,4,プラムダンディ,牡4,58.0,吉田隼,尾形,美浦,2021100389,01095,ディープブリランテ ,シルクユニバーサル ,ブライアンズタイム Brian's Time(米) ,0.1575635939852176,3
4,4,5,マグマオーシャン,牡6,58.0,武藤,武藤,美浦,2019104558,01169,カリフォルニアクローム California Chrome(米) ,レイナカスターニャ ,キングカメハメハ ,-0.07548705512103251,4
5,4,6,マテンロウミラクル,牡4,55.0,▲柴田裕,佐々木,栗東,2021105993,01212,レッドファルクス ,ウララカ ,ワイルドラッシュ Wild Rush(米) ,-0.5277407020561778,7
6,5,7,ヴェラグエリエロ,牡5,55.0,▲石田,辻,美浦,2020102772,01203,モーニン ,ヒシアルコル ,ダイワメジャー ,-1.4203202126460022,9
7,5,8,タケルゴールド,牡4,55.0,▲田山,加藤征,美浦,2021100884,01220,アポロキングダム ,ナムラミステリー ,ジェニュイン ,0.5337561255700899,1
8,6,9,クールシェルタ,牡6,58.0,丹内,高橋文,美浦,2019103204,01091,フリオーソ ,エグジビッツ ,サウスヴィグラス ,-2.9428262871014352,14
9,6,10,エイブラムス,牡4,56.0,◇今村,鈴木慎,美浦,2021100260,01193,ルーラーシップ ,アルギュロス ,マンハッタンカフェ ,-0.4003868030571539,6
10,7,11,ケイアイアンタレス,牡4,55.0,▲和田陽,平田,栗東,2021106565,01223,エピファネイア ,レディシビル Lady Sybil(仏) ,Siyouni ,-2.620957605718742,12
11,7,12,シルバーニース,牝5,56.0,大野,田村,美浦,2020103221,01096,ミッキーアイル ,ツクシヒメ ,カコイーシーズ Cacoethes(米) ,-2.896059936491245,13
12,8,13,ディズレーリ,セ5,58.0,荻野極,池上,美浦,2020103119,01160,,,,-0.32729993883157804,5
13,8,14,フォードテソーロ,牡5,58.0,小沢,今野,栗東,2020101327,01185,,,,0.27792006059656593,2
