,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターチスブーケ,牝4,53.0,▲石田,田中勝,美浦,2021110075,01203,Invincible Spirit (愛) ,City Chic ,Street Cry (愛) ,-2.0163392154336806,11
1,2,2,ハジメテノチュウ,牡6,58.0,嶋田,南田,美浦,2019104141,01134,ドリームバレンチノ ,ブライトガーランド ,ダイワメジャー ,-3.8612478460956376,15
2,2,3,スモーキンビリー,牡5,58.0,佐々木,佐藤悠,栗東,2020110145,01197,ロードカナロア ,クリスマスキャロル ,アグネスタキオン ,-0.8173039934916491,6
3,3,4,トルズイーガー,牡5,56.0,△長浜,伊藤圭,美浦,2020104135,01214,マクフィ Makfi(英) ,ニースセブンティン ,ナリタトップロード ,-1.4042278865663178,8
4,3,5,アーバンエア,牡4,58.0,小沢,井上,栗東,2021110019,01185,サンダースノー Thunder Snow(愛) ,ゴールドマリキヤ ,ゴールドアリュール ,0.0914754990475374,2
5,4,6,グレイスカリヨン,牝5,54.0,◇永島,堀内,美浦,2020100558,01187,エスポワールシチー ,ポルボローネ ,フレンチデピュティ French Deputy(米) ,-2.530459753287446,12
6,4,7,ゲキザル,牡6,58.0,小林脩,青木,美浦,2019102102,01183,モーリス ,クッカーニャ ,フジキセキ ,-0.8797717265434752,7
7,5,8,メレカリキマカ,牡7,57.0,☆横山琉,小島,美浦,2018104598,01192,,,,-0.6103322717694795,4
8,5,9,ピクラリーダ,牝4,53.0,▲川端,森一,美浦,2021106347,01195,,,,-1.6775046828567257,10
9,6,10,バンブトンプロ,牡5,58.0,柴田大,粕谷,美浦,2020106562,01009,,,,-2.9763747664946894,14
10,6,11,ミライハーモニー,牝4,54.0,◇今村,飯田,栗東,2021104671,01193,,,,-0.7900998629532925,5
11,7,12,サンダーアリュール,牝4,53.0,▲舟山,菊川,美浦,2021109069,01221,,,,-0.18394456395525138,3
12,7,13,ララマルシュドロワ,セ5,58.0,中井,坂口,栗東,2020110116,01141,,,,-2.7149227977330006,13
13,8,14,ブリスフル,牡4,58.0,丸田,武市,美浦,2021106070,01117,,,,-1.47236327711543,9
14,8,15,ナゲットモンスター,牡5,58.0,菊沢,西村,栗東,2020103339,01161,,,,0.5389846652415482,1
