race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1800,不良,新馬,470,1,0,0,3
ダート,1800,不良,新馬,480,0,0,0,4
ダート,1800,不良,新馬,490,0,0,0,1
ダート,1800,不良,新馬,500,0,0,0,9
ダート,1800,不良,新馬,510,1,0,0,2
ダート,1800,不良,新馬,520,0,2,0,5
ダート,1800,不良,新馬,530,0,0,0,1
ダート,1800,不良,新馬,540,0,0,0,1
ダート,1800,不良,新馬,550,0,0,0,2
ダート,1800,不良,未勝利,390,0,0,0,1
ダート,1800,不良,未勝利,400,0,0,0,2
ダート,1800,不良,未勝利,410,0,0,0,4
ダート,1800,不良,未勝利,420,0,0,1,4
ダート,1800,不良,未勝利,430,0,1,0,4
ダート,1800,不良,未勝利,440,1,0,2,10
ダート,1800,不良,未勝利,450,2,2,0,11
ダート,1800,不良,未勝利,460,1,1,0,11
ダート,1800,不良,未勝利,470,1,2,2,11
ダート,1800,不良,未勝利,480,0,0,1,10
ダート,1800,不良,未勝利,490,1,1,1,7
ダート,1800,不良,未勝利,500,1,0,1,3
ダート,1800,不良,未勝利,510,2,0,0,0
ダート,1800,不良,未勝利,520,0,0,0,1
ダート,1800,不良,未勝利,530,0,0,0,1
ダート,1800,不良,未勝利,540,0,0,0,1
ダート,1800,全,1勝クラス,390,0,0,0,1
ダート,1800,全,1勝クラス,400,0,1,0,3
ダート,1800,全,1勝クラス,410,1,2,0,13
ダート,1800,全,1勝クラス,420,0,1,0,16
ダート,1800,全,1勝クラス,430,2,3,5,56
ダート,1800,全,1勝クラス,440,3,7,8,65
ダート,1800,全,1勝クラス,450,8,9,11,115
ダート,1800,全,1勝クラス,460,27,18,7,145
ダート,1800,全,1勝クラス,470,10,27,16,187
ダート,1800,全,1勝クラス,480,22,17,28,197
ダート,1800,全,1勝クラス,490,25,21,21,159
ダート,1800,全,1勝クラス,500,11,14,20,109
ダート,1800,全,1勝クラス,510,18,11,11,79
ダート,1800,全,1勝クラス,520,12,10,12,62
ダート,1800,全,1勝クラス,530,2,3,4,27
ダート,1800,全,1勝クラス,540,4,4,3,20
ダート,1800,全,1勝クラス,550,4,1,3,18
ダート,1800,全,2勝クラス,410,0,0,0,2
ダート,1800,全,2勝クラス,420,0,0,0,8
ダート,1800,全,2勝クラス,430,1,0,2,23
ダート,1800,全,2勝クラス,440,4,3,6,35
ダート,1800,全,2勝クラス,450,1,5,6,69
ダート,1800,全,2勝クラス,460,6,4,9,72
ダート,1800,全,2勝クラス,470,3,13,7,118
ダート,1800,全,2勝クラス,480,15,14,10,98
ダート,1800,全,2勝クラス,490,18,16,8,116
ダート,1800,全,2勝クラス,500,10,7,14,113
ダート,1800,全,2勝クラス,510,7,9,9,60
ダート,1800,全,2勝クラス,520,9,3,3,42
ダート,1800,全,2勝クラス,530,2,1,1,22
ダート,1800,全,2勝クラス,540,1,1,1,5
ダート,1800,全,2勝クラス,550,0,1,1,12
ダート,1800,全,3勝クラス,430,0,0,0,5
ダート,1800,全,3勝クラス,440,0,5,0,9
ダート,1800,全,3勝クラス,450,0,2,1,20
ダート,1800,全,3勝クラス,460,2,2,3,24
ダート,1800,全,3勝クラス,470,3,3,4,40
ダート,1800,全,3勝クラス,480,8,5,5,42
ダート,1800,全,3勝クラス,490,5,6,4,59
ダート,1800,全,3勝クラス,500,2,3,6,61
ダート,1800,全,3勝クラス,510,5,4,4,35
ダート,1800,全,3勝クラス,520,5,1,3,24
ダート,1800,全,3勝クラス,530,0,1,2,18
ダート,1800,全,3勝クラス,540,1,0,0,7
ダート,1800,全,3勝クラス,550,1,0,0,13
ダート,1800,全,all,380,0,0,0,5
ダート,1800,全,all,390,0,1,0,11
ダート,1800,全,all,400,0,1,0,29
ダート,1800,全,all,410,2,5,1,64
ダート,1800,全,all,420,6,6,6,120
ダート,1800,全,all,430,10,13,16,239
ダート,1800,全,all,440,22,32,32,317
ダート,1800,全,all,450,36,42,45,551
ダート,1800,全,all,460,69,61,60,640
ダート,1800,全,all,470,62,94,81,790
ダート,1800,全,all,480,84,82,96,820
ダート,1800,全,all,490,98,90,79,705
ダート,1800,全,all,500,62,61,74,612
ダート,1800,全,all,510,58,50,42,407
ダート,1800,全,all,520,50,28,30,275
ダート,1800,全,all,530,14,14,14,154
ダート,1800,全,all,540,8,8,10,86
ダート,1800,全,all,550,12,4,6,80
ダート,1800,全,オープン,430,0,0,0,2
ダート,1800,全,オープン,440,0,1,0,3
ダート,1800,全,オープン,450,0,1,1,7
ダート,1800,全,オープン,460,0,1,0,13
ダート,1800,全,オープン,470,1,3,2,20
ダート,1800,全,オープン,480,4,2,6,39
ダート,1800,全,オープン,490,6,7,5,44
ダート,1800,全,オープン,500,7,4,2,50
ダート,1800,全,オープン,510,1,3,5,26
ダート,1800,全,オープン,520,4,1,0,23
ダート,1800,全,オープン,530,1,1,1,14
ダート,1800,全,オープン,540,0,0,1,11
ダート,1800,全,オープン,550,0,0,1,5
ダート,1800,全,新馬,390,0,0,0,1
ダート,1800,全,新馬,400,0,0,0,2
ダート,1800,全,新馬,410,0,0,0,2
ダート,1800,全,新馬,420,2,0,1,13
ダート,1800,全,新馬,430,0,2,2,20
ダート,1800,全,新馬,440,2,2,2,32
ダート,1800,全,新馬,450,0,2,3,53
ダート,1800,全,新馬,460,6,7,4,76
ダート,1800,全,新馬,470,11,9,10,72
ダート,1800,全,新馬,480,4,6,8,84
ダート,1800,全,新馬,490,9,6,6,67
ダート,1800,全,新馬,500,5,6,3,66
ダート,1800,全,新馬,510,4,3,2,44
ダート,1800,全,新馬,520,6,6,8,42
ダート,1800,全,新馬,530,3,2,3,17
ダート,1800,全,新馬,540,0,1,1,12
ダート,1800,全,新馬,550,1,1,0,8
ダート,1800,全,未勝利,380,0,0,0,5
ダート,1800,全,未勝利,390,0,1,0,9
ダート,1800,全,未勝利,400,0,0,0,24
ダート,1800,全,未勝利,410,1,3,1,46
ダート,1800,全,未勝利,420,4,5,5,81
ダート,1800,全,未勝利,430,7,8,7,123
ダート,1800,全,未勝利,440,13,13,14,160
ダート,1800,全,未勝利,450,22,21,18,256
ダート,1800,全,未勝利,460,24,26,32,277
ダート,1800,全,未勝利,470,29,31,37,301
ダート,1800,全,未勝利,480,26,33,31,290
ダート,1800,全,未勝利,490,31,27,30,203
ダート,1800,全,未勝利,500,22,25,25,168
ダート,1800,全,未勝利,510,19,16,9,127
ダート,1800,全,未勝利,520,12,6,4,63
ダート,1800,全,未勝利,530,6,4,2,37
ダート,1800,全,未勝利,540,0,0,3,23
ダート,1800,全,未勝利,550,4,0,1,23
ダート,1800,稍重,1勝クラス,400,0,1,0,0
ダート,1800,稍重,1勝クラス,410,0,0,0,2
ダート,1800,稍重,1勝クラス,420,0,0,0,1
ダート,1800,稍重,1勝クラス,430,1,0,0,13
ダート,1800,稍重,1勝クラス,440,0,1,1,17
ダート,1800,稍重,1勝クラス,450,3,1,0,21
ダート,1800,稍重,1勝クラス,460,5,4,1,27
ダート,1800,稍重,1勝クラス,470,0,6,3,30
ダート,1800,稍重,1勝クラス,480,5,1,6,43
ダート,1800,稍重,1勝クラス,490,3,3,5,31
ダート,1800,稍重,1勝クラス,500,0,3,5,22
ダート,1800,稍重,1勝クラス,510,4,2,4,13
ダート,1800,稍重,1勝クラス,520,4,2,2,10
ダート,1800,稍重,1勝クラス,530,0,1,0,10
ダート,1800,稍重,1勝クラス,540,1,3,0,6
ダート,1800,稍重,1勝クラス,550,2,0,1,1
ダート,1800,稍重,2勝クラス,410,0,0,0,1
ダート,1800,稍重,2勝クラス,430,1,0,0,5
ダート,1800,稍重,2勝クラス,440,0,0,1,5
ダート,1800,稍重,2勝クラス,450,0,2,2,17
ダート,1800,稍重,2勝クラス,460,1,2,3,17
ダート,1800,稍重,2勝クラス,470,1,0,1,16
ダート,1800,稍重,2勝クラス,480,5,3,1,18
ダート,1800,稍重,2勝クラス,490,3,3,1,25
ダート,1800,稍重,2勝クラス,500,1,1,2,19
ダート,1800,稍重,2勝クラス,510,0,1,1,8
ダート,1800,稍重,2勝クラス,520,1,0,2,8
ダート,1800,稍重,2勝クラス,530,1,0,0,4
ダート,1800,稍重,2勝クラス,540,0,1,0,2
ダート,1800,稍重,2勝クラス,550,0,1,0,3
ダート,1800,稍重,3勝クラス,430,0,0,0,1
ダート,1800,稍重,3勝クラス,440,0,0,0,1
ダート,1800,稍重,3勝クラス,450,0,1,0,3
ダート,1800,稍重,3勝クラス,460,0,1,0,6
ダート,1800,稍重,3勝クラス,470,1,0,1,2
ダート,1800,稍重,3勝クラス,480,0,0,1,7
ダート,1800,稍重,3勝クラス,490,0,1,1,9
ダート,1800,稍重,3勝クラス,500,0,0,1,6
ダート,1800,稍重,3勝クラス,510,2,1,0,4
ダート,1800,稍重,3勝クラス,520,0,0,0,1
ダート,1800,稍重,3勝クラス,540,1,0,0,1
ダート,1800,稍重,3勝クラス,550,0,0,0,2
ダート,1800,稍重,all,380,0,0,0,1
ダート,1800,稍重,all,400,0,1,0,3
ダート,1800,稍重,all,410,0,0,0,16
ダート,1800,稍重,all,420,0,2,1,20
ダート,1800,稍重,all,430,2,2,1,43
ダート,1800,稍重,all,440,3,4,5,52
ダート,1800,稍重,all,450,7,12,6,106
ダート,1800,稍重,all,460,14,13,14,117
ダート,1800,稍重,all,470,12,17,15,136
ダート,1800,稍重,all,480,16,9,20,161
ダート,1800,稍重,all,490,14,14,14,141
ダート,1800,稍重,all,500,6,12,12,109
ダート,1800,稍重,all,510,14,11,8,61
ダート,1800,稍重,all,520,11,3,6,44
ダート,1800,稍重,all,530,4,3,4,29
ダート,1800,稍重,all,540,3,5,2,20
ダート,1800,稍重,all,550,3,1,1,12
ダート,1800,稍重,オープン,430,0,0,0,1
ダート,1800,稍重,オープン,450,0,0,0,1
ダート,1800,稍重,オープン,470,0,0,0,1
ダート,1800,稍重,オープン,480,0,0,1,4
ダート,1800,稍重,オープン,490,1,0,0,6
ダート,1800,稍重,オープン,500,0,1,0,8
ダート,1800,稍重,オープン,510,0,1,0,1
ダート,1800,稍重,オープン,520,1,0,0,2
ダート,1800,稍重,オープン,530,0,0,1,0
ダート,1800,稍重,オープン,540,0,0,0,2
ダート,1800,稍重,新馬,410,0,0,0,1
ダート,1800,稍重,新馬,420,0,0,0,4
ダート,1800,稍重,新馬,430,0,1,0,4
ダート,1800,稍重,新馬,440,0,0,0,3
ダート,1800,稍重,新馬,450,0,0,1,8
ダート,1800,稍重,新馬,460,1,0,0,12
ダート,1800,稍重,新馬,470,3,2,1,11
ダート,1800,稍重,新馬,480,0,0,2,8
ダート,1800,稍重,新馬,490,0,0,0,11
ダート,1800,稍重,新馬,500,0,1,1,5
ダート,1800,稍重,新馬,510,0,2,0,3
ダート,1800,稍重,新馬,520,2,1,1,4
ダート,1800,稍重,新馬,530,1,0,1,2
ダート,1800,稍重,新馬,540,0,0,0,1
ダート,1800,稍重,新馬,550,0,0,0,3
ダート,1800,稍重,未勝利,380,0,0,0,1
ダート,1800,稍重,未勝利,400,0,0,0,3
ダート,1800,稍重,未勝利,410,0,0,0,12
ダート,1800,稍重,未勝利,420,0,2,1,14
ダート,1800,稍重,未勝利,430,0,1,1,18
ダート,1800,稍重,未勝利,440,3,3,1,23
ダート,1800,稍重,未勝利,450,4,7,3,48
ダート,1800,稍重,未勝利,460,7,4,9,50
ダート,1800,稍重,未勝利,470,6,6,8,66
ダート,1800,稍重,未勝利,480,4,5,7,60
ダート,1800,稍重,未勝利,490,6,7,6,45
ダート,1800,稍重,未勝利,500,4,5,2,36
ダート,1800,稍重,未勝利,510,6,3,3,26
ダート,1800,稍重,未勝利,520,2,0,1,13
ダート,1800,稍重,未勝利,530,2,1,1,8
ダート,1800,稍重,未勝利,540,0,0,1,6
ダート,1800,稍重,未勝利,550,0,0,0,3
ダート,1800,良,1勝クラス,390,0,0,0,1
ダート,1800,良,1勝クラス,400,0,0,0,1
ダート,1800,良,1勝クラス,410,0,2,0,10
ダート,1800,良,1勝クラス,420,0,0,0,13
ダート,1800,良,1勝クラス,430,1,1,5,26
ダート,1800,良,1勝クラス,440,1,5,6,35
ダート,1800,良,1勝クラス,450,5,5,8,69
ダート,1800,良,1勝クラス,460,15,11,4,81
ダート,1800,良,1勝クラス,470,8,14,8,119
ダート,1800,良,1勝クラス,480,14,12,12,109
ダート,1800,良,1勝クラス,490,17,12,12,97
ダート,1800,良,1勝クラス,500,8,7,11,62
ダート,1800,良,1勝クラス,510,9,8,5,50
ダート,1800,良,1勝クラス,520,3,7,10,40
ダート,1800,良,1勝クラス,530,2,1,3,14
ダート,1800,良,1勝クラス,540,3,1,1,10
ダート,1800,良,1勝クラス,550,1,1,2,13
ダート,1800,良,2勝クラス,410,0,0,0,1
ダート,1800,良,2勝クラス,420,0,0,0,7
ダート,1800,良,2勝クラス,430,0,0,1,15
ダート,1800,良,2勝クラス,440,3,2,4,22
ダート,1800,良,2勝クラス,450,1,3,4,36
ダート,1800,良,2勝クラス,460,2,1,5,40
ダート,1800,良,2勝クラス,470,1,10,5,75
ダート,1800,良,2勝クラス,480,8,7,7,67
ダート,1800,良,2勝クラス,490,11,12,5,67
ダート,1800,良,2勝クラス,500,6,4,11,74
ダート,1800,良,2勝クラス,510,7,6,4,42
ダート,1800,良,2勝クラス,520,7,2,1,24
ダート,1800,良,2勝クラス,530,1,1,1,15
ダート,1800,良,2勝クラス,540,1,0,0,3
ダート,1800,良,2勝クラス,550,0,0,0,7
ダート,1800,良,3勝クラス,430,0,0,0,4
ダート,1800,良,3勝クラス,440,0,5,0,8
ダート,1800,良,3勝クラス,450,0,1,0,12
ダート,1800,良,3勝クラス,460,2,1,2,16
ダート,1800,良,3勝クラス,470,2,2,2,31
ダート,1800,良,3勝クラス,480,5,3,3,26
ダート,1800,良,3勝クラス,490,4,4,3,41
ダート,1800,良,3勝クラス,500,1,3,5,39
ダート,1800,良,3勝クラス,510,3,2,2,25
ダート,1800,良,3勝クラス,520,4,0,3,21
ダート,1800,良,3勝クラス,530,0,1,2,16
ダート,1800,良,3勝クラス,540,0,0,0,4
ダート,1800,良,3勝クラス,550,1,0,0,8
ダート,1800,良,all,380,0,0,0,3
ダート,1800,良,all,390,0,1,0,9
ダート,1800,良,all,400,0,0,0,19
ダート,1800,良,all,410,1,5,1,38
ダート,1800,良,all,420,4,2,4,81
ダート,1800,良,all,430,6,6,12,160
ダート,1800,良,all,440,15,25,22,211
ダート,1800,良,all,450,26,22,29,361
ダート,1800,良,all,460,39,38,36,411
ダート,1800,良,all,470,42,56,53,519
ダート,1800,良,all,480,53,59,55,519
ダート,1800,良,all,490,69,62,52,454
ダート,1800,良,all,500,43,39,55,388
ダート,1800,良,all,510,32,33,23,277
ダート,1800,良,all,520,29,18,23,184
ダート,1800,良,all,530,9,10,7,109
ダート,1800,良,all,540,5,3,5,50
ダート,1800,良,all,550,8,3,4,52
ダート,1800,良,オープン,430,0,0,0,1
ダート,1800,良,オープン,440,0,1,0,3
ダート,1800,良,オープン,450,0,1,0,6
ダート,1800,良,オープン,460,0,1,0,10
ダート,1800,良,オープン,470,0,2,2,12
ダート,1800,良,オープン,480,2,2,3,25
ダート,1800,良,オープン,490,4,3,3,25
ダート,1800,良,オープン,500,6,2,2,26
ダート,1800,良,オープン,510,0,1,3,11
ダート,1800,良,オープン,520,2,1,0,10
ダート,1800,良,オープン,530,1,1,0,10
ダート,1800,良,オープン,540,0,0,1,6
ダート,1800,良,オープン,550,0,0,1,3
ダート,1800,良,新馬,400,0,0,0,2
ダート,1800,良,新馬,410,0,0,0,1
ダート,1800,良,新馬,420,2,0,1,8
ダート,1800,良,新馬,430,0,0,1,14
ダート,1800,良,新馬,440,2,2,2,21
ダート,1800,良,新馬,450,0,2,0,41
ダート,1800,良,新馬,460,4,5,2,51
ダート,1800,良,新馬,470,7,6,8,48
ダート,1800,良,新馬,480,3,5,6,59
ダート,1800,良,新馬,490,9,6,6,49
ダート,1800,良,新馬,500,3,5,1,42
ダート,1800,良,新馬,510,1,1,2,32
ダート,1800,良,新馬,520,4,1,6,31
ダート,1800,良,新馬,530,1,2,1,13
ダート,1800,良,新馬,540,0,1,1,8
ダート,1800,良,新馬,550,1,1,0,3
ダート,1800,良,未勝利,380,0,0,0,3
ダート,1800,良,未勝利,390,0,1,0,8
ダート,1800,良,未勝利,400,0,0,0,16
ダート,1800,良,未勝利,410,1,3,1,25
ダート,1800,良,未勝利,420,2,2,3,52
ダート,1800,良,未勝利,430,5,5,5,91
ダート,1800,良,未勝利,440,9,9,10,112
ダート,1800,良,未勝利,450,15,9,12,174
ダート,1800,良,未勝利,460,12,18,19,185
ダート,1800,良,未勝利,470,20,17,24,192
ダート,1800,良,未勝利,480,18,25,18,184
ダート,1800,良,未勝利,490,21,18,19,132
ダート,1800,良,未勝利,500,15,17,22,113
ダート,1800,良,未勝利,510,10,12,5,87
ダート,1800,良,未勝利,520,8,6,3,45
ダート,1800,良,未勝利,530,4,3,0,27
ダート,1800,良,未勝利,540,0,0,2,13
ダート,1800,良,未勝利,550,4,0,1,17
ダート,1800,重,1勝クラス,400,0,0,0,2
ダート,1800,重,1勝クラス,410,0,0,0,1
ダート,1800,重,1勝クラス,420,0,0,0,2
ダート,1800,重,1勝クラス,430,0,1,0,14
ダート,1800,重,1勝クラス,440,2,1,1,12
ダート,1800,重,1勝クラス,450,0,3,3,18
ダート,1800,重,1勝クラス,460,6,2,1,27
ダート,1800,重,1勝クラス,470,1,5,3,33
ダート,1800,重,1勝クラス,480,2,3,8,35
ダート,1800,重,1勝クラス,490,4,5,3,29
ダート,1800,重,1勝クラス,500,2,4,3,20
ダート,1800,重,1勝クラス,510,5,1,2,14
ダート,1800,重,1勝クラス,520,5,1,0,12
ダート,1800,重,1勝クラス,530,0,1,1,3
ダート,1800,重,1勝クラス,540,0,0,2,3
ダート,1800,重,1勝クラス,550,0,0,0,4
ダート,1800,重,2勝クラス,420,0,0,0,1
ダート,1800,重,2勝クラス,430,0,0,0,2
ダート,1800,重,2勝クラス,440,0,0,1,2
ダート,1800,重,2勝クラス,450,0,0,0,10
ダート,1800,重,2勝クラス,460,2,1,1,7
ダート,1800,重,2勝クラス,470,1,1,0,13
ダート,1800,重,2勝クラス,480,0,2,0,5
ダート,1800,重,2勝クラス,490,2,1,2,8
ダート,1800,重,2勝クラス,500,2,0,1,6
ダート,1800,重,2勝クラス,510,0,2,1,7
ダート,1800,重,2勝クラス,520,0,0,0,6
ダート,1800,重,2勝クラス,530,0,0,0,2
ダート,1800,重,2勝クラス,540,0,0,1,0
ダート,1800,重,2勝クラス,550,0,0,0,2
ダート,1800,重,3勝クラス,450,0,0,1,4
ダート,1800,重,3勝クラス,460,0,0,1,1
ダート,1800,重,3勝クラス,470,0,0,1,7
ダート,1800,重,3勝クラス,480,3,2,1,6
ダート,1800,重,3勝クラス,490,1,1,0,8
ダート,1800,重,3勝クラス,500,1,0,0,13
ダート,1800,重,3勝クラス,510,0,1,1,5
ダート,1800,重,3勝クラス,520,0,1,0,2
ダート,1800,重,3勝クラス,530,0,0,0,1
ダート,1800,重,3勝クラス,540,0,0,0,1
ダート,1800,重,3勝クラス,550,0,0,0,2
ダート,1800,重,all,380,0,0,0,1
ダート,1800,重,all,390,0,0,0,1
ダート,1800,重,all,400,0,0,0,5
ダート,1800,重,all,410,0,0,0,6
ダート,1800,重,all,420,2,1,0,15
ダート,1800,重,all,430,2,3,2,27
ダート,1800,重,all,440,2,2,3,34
ダート,1800,重,all,450,1,6,8,59
ダート,1800,重,all,460,12,7,7,75
ダート,1800,重,all,470,4,13,8,99
ダート,1800,重,all,480,11,11,16,97
ダート,1800,重,all,490,10,11,10,78
ダート,1800,重,all,500,10,8,5,77
ダート,1800,重,all,510,9,5,6,57
ダート,1800,重,all,520,8,4,1,31
ダート,1800,重,all,530,1,1,3,11
ダート,1800,重,all,540,0,0,3,11
ダート,1800,重,all,550,0,0,0,12
ダート,1800,重,オープン,460,0,0,0,2
ダート,1800,重,オープン,470,0,0,0,4
ダート,1800,重,オープン,480,1,0,2,2
ダート,1800,重,オープン,490,0,3,1,8
ダート,1800,重,オープン,500,1,1,0,12
ダート,1800,重,オープン,510,1,0,1,10
ダート,1800,重,オープン,520,1,0,0,5
ダート,1800,重,オープン,530,0,0,0,3
ダート,1800,重,オープン,540,0,0,0,2
ダート,1800,重,オープン,550,0,0,0,1
ダート,1800,重,新馬,390,0,0,0,1
ダート,1800,重,新馬,420,0,0,0,1
ダート,1800,重,新馬,430,0,1,1,1
ダート,1800,重,新馬,440,0,0,0,5
ダート,1800,重,新馬,450,0,0,1,4
ダート,1800,重,新馬,460,0,1,0,7
ダート,1800,重,新馬,470,0,1,1,10
ダート,1800,重,新馬,480,1,1,0,13
ダート,1800,重,新馬,490,0,0,0,6
ダート,1800,重,新馬,500,2,0,1,10
ダート,1800,重,新馬,510,2,0,0,7
ダート,1800,重,新馬,520,0,2,1,2
ダート,1800,重,新馬,530,1,0,1,1
ダート,1800,重,新馬,540,0,0,0,2
ダート,1800,重,未勝利,380,0,0,0,1
ダート,1800,重,未勝利,400,0,0,0,3
ダート,1800,重,未勝利,410,0,0,0,5
ダート,1800,重,未勝利,420,2,1,0,11
ダート,1800,重,未勝利,430,2,1,1,10
ダート,1800,重,未勝利,440,0,1,1,15
ダート,1800,重,未勝利,450,1,3,3,23
ダート,1800,重,未勝利,460,4,3,4,31
ダート,1800,重,未勝利,470,2,6,3,32
ダート,1800,重,未勝利,480,4,3,5,36
ダート,1800,重,未勝利,490,3,1,4,19
ダート,1800,重,未勝利,500,2,3,0,16
ダート,1800,重,未勝利,510,1,1,1,14
ダート,1800,重,未勝利,520,2,0,0,4
ダート,1800,重,未勝利,530,0,0,1,1
ダート,1800,重,未勝利,540,0,0,0,3
ダート,1800,重,未勝利,550,0,0,0,3
ダート,1900,不良,2勝クラス,430,0,0,0,1
ダート,1900,不良,2勝クラス,470,0,0,0,1
ダート,1900,不良,2勝クラス,480,0,0,0,2
ダート,1900,不良,2勝クラス,490,0,0,0,2
ダート,1900,不良,2勝クラス,510,0,0,1,1
ダート,1900,不良,2勝クラス,520,0,1,0,1
ダート,1900,不良,2勝クラス,530,1,0,0,1
ダート,1900,不良,all,400,0,0,0,1
ダート,1900,不良,all,410,0,0,1,0
ダート,1900,不良,all,420,0,0,1,1
ダート,1900,不良,all,430,0,0,0,3
ダート,1900,不良,all,440,1,0,0,2
ダート,1900,不良,all,450,0,0,0,4
ダート,1900,不良,all,460,0,0,0,3
ダート,1900,不良,all,470,1,0,0,5
ダート,1900,不良,all,480,0,2,0,4
ダート,1900,不良,all,490,2,0,1,3
ダート,1900,不良,all,500,0,0,0,3
ダート,1900,不良,all,510,0,2,2,7
ダート,1900,不良,all,520,0,1,0,4
ダート,1900,不良,all,530,1,0,0,1
ダート,1900,不良,all,540,0,0,0,1
ダート,1900,不良,未勝利,400,0,0,0,1
ダート,1900,不良,未勝利,410,0,0,1,0
ダート,1900,不良,未勝利,420,0,0,1,1
ダート,1900,不良,未勝利,430,0,0,0,2
ダート,1900,不良,未勝利,440,1,0,0,2
ダート,1900,不良,未勝利,450,0,0,0,4
ダート,1900,不良,未勝利,460,0,0,0,3
ダート,1900,不良,未勝利,470,1,0,0,4
ダート,1900,不良,未勝利,480,0,2,0,2
ダート,1900,不良,未勝利,490,2,0,1,1
ダート,1900,不良,未勝利,500,0,0,0,3
ダート,1900,不良,未勝利,510,0,2,1,6
ダート,1900,不良,未勝利,520,0,0,0,3
ダート,1900,不良,未勝利,540,0,0,0,1
ダート,1900,全,1勝クラス,420,0,0,0,5
ダート,1900,全,1勝クラス,430,0,1,0,4
ダート,1900,全,1勝クラス,440,0,1,1,13
ダート,1900,全,1勝クラス,450,1,2,2,20
ダート,1900,全,1勝クラス,460,4,4,2,27
ダート,1900,全,1勝クラス,470,6,4,6,39
ダート,1900,全,1勝クラス,480,0,6,6,31
ダート,1900,全,1勝クラス,490,5,2,3,34
ダート,1900,全,1勝クラス,500,6,3,3,27
ダート,1900,全,1勝クラス,510,4,4,5,18
ダート,1900,全,1勝クラス,520,4,4,2,17
ダート,1900,全,1勝クラス,530,1,0,1,10
ダート,1900,全,1勝クラス,540,0,0,0,4
ダート,1900,全,1勝クラス,550,0,0,0,6
ダート,1900,全,2勝クラス,410,0,0,0,1
ダート,1900,全,2勝クラス,430,2,0,0,4
ダート,1900,全,2勝クラス,440,0,0,0,6
ダート,1900,全,2勝クラス,450,0,1,0,15
ダート,1900,全,2勝クラス,460,3,2,4,32
ダート,1900,全,2勝クラス,470,4,2,3,26
ダート,1900,全,2勝クラス,480,1,1,1,29
ダート,1900,全,2勝クラス,490,2,6,3,36
ダート,1900,全,2勝クラス,500,5,3,6,32
ダート,1900,全,2勝クラス,510,4,3,3,29
ダート,1900,全,2勝クラス,520,1,6,3,24
ダート,1900,全,2勝クラス,530,1,1,1,6
ダート,1900,全,2勝クラス,540,0,0,0,5
ダート,1900,全,2勝クラス,550,2,0,1,1
ダート,1900,全,3勝クラス,420,0,0,0,1
ダート,1900,全,3勝クラス,430,0,0,1,1
ダート,1900,全,3勝クラス,440,1,0,0,6
ダート,1900,全,3勝クラス,450,1,1,0,7
ダート,1900,全,3勝クラス,460,0,0,0,10
ダート,1900,全,3勝クラス,470,2,1,2,18
ダート,1900,全,3勝クラス,480,1,2,2,24
ダート,1900,全,3勝クラス,490,1,3,2,40
ダート,1900,全,3勝クラス,500,1,2,2,22
ダート,1900,全,3勝クラス,510,6,2,4,21
ダート,1900,全,3勝クラス,520,3,2,0,16
ダート,1900,全,3勝クラス,530,1,1,3,9
ダート,1900,全,3勝クラス,540,0,0,0,3
ダート,1900,全,3勝クラス,550,0,1,0,3
ダート,1900,全,all,400,0,0,0,2
ダート,1900,全,all,410,0,0,3,4
ダート,1900,全,all,420,2,0,1,13
ダート,1900,全,all,430,2,1,1,30
ダート,1900,全,all,440,4,2,6,58
ダート,1900,全,all,450,5,8,7,90
ダート,1900,全,all,460,12,14,14,136
ダート,1900,全,all,470,20,15,16,169
ダート,1900,全,all,480,11,22,18,182
ダート,1900,全,all,490,23,25,19,207
ダート,1900,全,all,500,24,14,17,181
ダート,1900,全,all,510,21,17,17,151
ダート,1900,全,all,520,15,16,10,118
ダート,1900,全,all,530,3,4,12,55
ダート,1900,全,all,540,4,1,5,35
ダート,1900,全,all,550,2,7,1,27
ダート,1900,全,オープン,430,0,0,0,2
ダート,1900,全,オープン,440,1,0,2,5
ダート,1900,全,オープン,450,0,0,1,5
ダート,1900,全,オープン,460,1,0,1,7
ダート,1900,全,オープン,470,0,1,1,22
ダート,1900,全,オープン,480,1,3,0,22
ダート,1900,全,オープン,490,4,7,3,30
ダート,1900,全,オープン,500,5,2,1,27
ダート,1900,全,オープン,510,3,1,0,36
ダート,1900,全,オープン,520,2,3,2,19
ダート,1900,全,オープン,530,0,0,3,13
ダート,1900,全,オープン,540,0,0,3,12
ダート,1900,全,オープン,550,0,0,0,6
ダート,1900,全,未勝利,400,0,0,0,2
ダート,1900,全,未勝利,410,0,0,3,3
ダート,1900,全,未勝利,420,2,0,1,7
ダート,1900,全,未勝利,430,0,0,0,18
ダート,1900,全,未勝利,440,2,1,3,24
ダート,1900,全,未勝利,450,3,4,4,39
ダート,1900,全,未勝利,460,4,7,5,55
ダート,1900,全,未勝利,470,7,6,4,58
ダート,1900,全,未勝利,480,7,10,8,63
ダート,1900,全,未勝利,490,8,5,8,52
ダート,1900,全,未勝利,500,6,4,3,61
ダート,1900,全,未勝利,510,4,4,4,42
ダート,1900,全,未勝利,520,5,1,2,37
ダート,1900,全,未勝利,530,0,2,3,13
ダート,1900,全,未勝利,540,2,1,2,11
ダート,1900,全,未勝利,550,0,5,0,10
