,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジーナグレイス,牝3,55.0,丸山,田中勝,422(-10),美浦,2023107385,1127,キセキ,ジーナスイート,ステイゴールド,0.7021611019176351,5,0.0729207351256183,12,,12,43.5,46.1,43.9,10
1,1,2,フロリスタン,牝3,55.0,原田和,松山,474(-6),美浦,2023109013,1143,スマートファルコン,ベルモントエルメス,ティンバーカントリー,-1.827655971953953,16,-1.2496185020932995,16,,16,39.5,45.2,41.0,16
2,2,3,ファストワーカー,牝3,55.0,菊沢,伊藤大,496(-2),美浦,2023100239,1161,ニューイヤーズデイ,エバーシャイニング,ゼンノロブロイ,-1.220889216448703,14,-0.9324126257144116,11,,13,43.5,46.1,43.6,11
3,2,4,マメーアップル,牝3,55.0,荻野極,岩戸,438(+10),美浦,2023100924,1160,マテラスカイ,サトノレーヌ,キングカメハメハ,1.506536841241778,2,0.493432750682184,4,,2,55.8,51.4,56.9,4
4,3,5,メインテーマ,牝3,55.0,内田博,小手川,488(+6),美浦,2023103571,422,サートゥルナーリア,メインターゲット,ダイワメジャー,-0.4015551988936969,11,-0.5040807127882393,10,,9,47.3,46.6,42.7,13
5,3,6,バーヴァンシー,牝3,52.0,▲舟山,村田,486(+2),美浦,2023104394,1221,リオンリオン,スイートメドゥーサ,アグネスタキオン,1.0281028497625178,3,0.2433167511161613,9,,7,47.5,47.9,46.4,9
6,4,7,ラストシャイニー,牝3,55.0,矢野貴,千葉,428(-2),美浦,2023105803,5380,ダノンプレミアム,シンメイフジ,フジキセキ,0.167886690242438,7,-0.2063875516989048,8,,10,47.7,46.6,48.7,6
7,4,8,トウシンラヴ,牝3,55.0,菅原明,高柳瑞,446(-2),美浦,2023103100,1179,ビッグアーサー,ユキノマーメイド,スペシャルウィーク,-1.0979108009672411,13,-0.8681218983392751,13,,14,42.7,45.6,42.1,14
8,5,9,タマモシルエット,牝3,55.0,丹内,伊藤圭,468(0),美浦,2023103253,1091,シャンハイボビー,プティトシャンティ,ダノンシャンティ,-0.1847426078932914,9,-0.3907353007097657,3,,4,57.0,49.9,57.7,3
9,5,10,ウィザードオブマリ,牝3,52.0,▲石田,蛯名利,452(-4),美浦,2023100805,1203,エーシントップ,マリノエリー,タートルボウル,-1.7568901632035483,15,-1.2126235115492952,14,,6,42.1,48.0,43.5,12
10,6,11,マリノレーヴェ,牝3,55.0,横山琉,鈴木慎,480(+6),美浦,2023100807,1192,マテラスカイ,マリノサクセス,ヴィクトワールピサ,2.2980647150071545,1,0.9072281516299404,1,,1,79.7,86.8,79.3,1
11,6,12,レースクイーン,牝3,55.0,江田照,蛯名利,410(-18),美浦,2023101563,689,フィレンツェファイア,レッドブリエ,ディープインパクト,-0.3364400118751296,10,-0.4700397575506692,15,,15,39.9,45.4,41.3,15
12,7,13,ミルトメロディー,牝3,55.0,原,青木,426(-2),美浦,2023100397,1184,インディチャンプ,メイショウホナミ,アイルハヴアナザー,0.2262256135923159,6,-0.1758890955124094,6,,3,51.3,50.8,48.6,8
13,7,14,フュルスティン,牝3,55.0,横山武,加藤士,470(+4),美浦,2023100583,1170,ダノンキングリー,ヤンチャヒメ,クロフネ,-0.4042300328482092,12,-0.505479064034432,5,,8,55.5,47.7,56.5,5
14,8,15,プラチナムディスク,牝3,53.0,△長浜,小笠,448(+2),美浦,2023102383,1214,ゴールドドリーム,スノークラフト,アグネスデジタル,0.7518092070204455,4,0.0988758003080776,2,,5,58.3,49.7,59.1,2
15,8,16,アクロスメモリア,牝3,55.0,戸崎圭,田島,476(0),美浦,2023102399,5386,マインドユアビスケッツ,ハッピーダイアリー,アグネスタキオン,-0.0169036421431896,8,-0.3029923488452472,7,,11,48.7,46.3,48.7,7
