,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ロードヴァルカン,牡4,58.0,岩田望,中村,462(+2),栗東,2022100660,1174,ロードカナロア,レディルージュ,ブライアンズタイム,1.0341521065386268,2,0.0358204003791211,5,,9,53.4,46.7,50.6,6
1,1,2,アーデルリーベ,牝4,53.0,▲森田,斉藤崇,454(-4),栗東,2022104633,1222,ヘニーヒューズ,アーデルハイト,アグネスタキオン,-0.9304598784324356,12,-0.7102420230780498,9,,15,46.6,44.0,48.1,9
2,2,3,ユーヴェリア,牝5,54.0,△柴田裕,宮本,446(-4),栗東,2021107278,1212,オルフェーヴル,ミラクルベリー,ファルブラヴ,-0.1140685855755371,7,-0.4002170048568961,10,,14,43.4,44.2,44.2,10
3,2,4,バシリス,牝4,54.0,◇今村,寺島,460(-2),栗東,2022106631,1193,シニスターミニスター,キングベイビー,マンハッタンカフェ,-0.633423313597174,10,-0.5974422330372431,15,,16,41.7,43.7,42.4,12
4,3,5,ダノンモンテローザ,セ5,58.0,西村淳,茶木,506(0),栗東,2021100158,1171,ロードカナロア,パーフェクトトリビュート,Dubawi,-0.4933165480097267,9,-0.5442366159095148,4,,7,55.3,47.4,56.8,3
5,3,6,ジュエルハウス,牝4,56.0,酒井,西園正,472(+8),栗東,2022103150,1034,ヘニーヒューズ,タイキグラミー,フレンチデピュティ,-1.5527621292389542,16,-0.9465616265983358,12,,13,41.8,44.5,42.4,14
6,4,7,グランパリッシュ,牝5,53.0,▲田山,畑端,450(+3),栗東,2021100708,1220,シュヴァルグラン,カネトシパリッシュ,Tapit,-0.8714054425231266,11,-0.6878160703161642,13,,12,41.8,45.2,42.4,13
7,4,8,インディゴアスール,牡4,58.0,藤懸,鈴木孝,520(-6),栗東,2022103440,1138,リオンディーズ,エスピナアスール,フジキセキ,-0.0217302925645813,6,-0.3651514900434625,11,,10,42.0,46.4,42.7,11
8,5,9,メイショウゴールド,牡4,58.0,団野,荒川,462(+2),栗東,2022103188,1180,カリフォルニアクローム,メイショウグロッケ,メイショウサムソン,-0.9786910256029364,14,-0.7285578263101437,3,,11,55.3,45.8,52.1,5
9,5,10,スパークルジョイ,牝5,56.0,斎藤,前川,454(+2),栗東,2021101891,1178,レッドファルクス,シングルカスク,タニノギムレット,-1.403593114810413,15,-0.889914615758221,14,,5,41.7,48.5,42.3,15
10,6,11,イマージョン,牡4,58.0,北村友,高野,516(0),栗東,2022104600,1102,ロードカナロア,アディクティド,ディクタット,1.3473078690954172,1,0.1547414641413065,7,,8,52.6,47.2,49.9,7
11,6,12,サンライズジュピタ,牡4,58.0,高杉,石坂,512(-4),栗東,2022103307,1213,ディスクリートキャット,ラブリーアリュール,ゴールドアリュール,-0.9624833201131224,13,-0.722402941717709,16,,3,41.6,51.5,42.3,16
12,7,13,ヴェントインコーダ,牝4,56.0,藤岡佑,角田,476(-2),栗東,2022103195,1093,ドレフォン,アイスブレイク,マンハッタンカフェ,0.487376637637002,5,-0.1718178684170889,1,,4,79.1,50.4,61.4,2
13,7,14,キーガッツ,牡4,55.0,▲和田陽,杉山佳,464(+2),栗東,2022106513,1223,シュヴァルグラン,キーレター,リンドシェーバー,-0.3184016423806503,8,-0.4778125894907137,8,,6,50.1,48.5,49.0,8
14,8,15,ペンテリコン,牝4,56.0,武豊,武幸,484(-4),栗東,2022104644,666,シルバーステート,イルーシヴハピネス,Frankel,0.6606575075936587,4,-0.1060143678950586,6,,2,53.1,62.5,52.8,4
15,8,16,スカイブルー,牡4,58.0,小崎,佐藤悠,522(0),栗東,2022100136,1152,エピファネイア,スカイノダン,サクラバクシンオー,0.7720031570948639,3,-0.0637307995651498,2,,1,60.4,83.4,80.5,1
