,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メイショウバルク,牡3,57.0,松山,安達,490(+2),栗東,2023101951,1126,ディスクリートキャット,メイショウツバキ,メイショウサムソン,1.3690445083630238,2,0.2081971039366983,2,,6,59.5,49.9,56.6,5
1,1,2,オプティモ,牡3,57.0,吉村,緒方,490(+2),栗東,2023104805,1216,タワーオブロンドン,タイキエイワン,フサイチコンコルド,1.0600045430175131,6,0.0322101392997905,6,,2,52.3,60.9,53.1,7
2,2,3,ムスクレスト,牡3,57.0,武豊,安田,466(+6),栗東,2023104402,666,コントレイル,ノイーヴァ,Temple City,1.2253163876037687,4,0.1263491925278651,5,,4,53.6,50.3,54.1,6
3,2,4,アニマレイ,牡3,57.0,川田,須貝,482(+8),栗東,2023105279,1088,ニューイヤーズデイ,ガルデルスリール,ダイワメジャー,1.2437352860046895,3,0.1368380819435419,1,,3,77.8,53.5,58.4,2
4,3,5,ルーセントムーン,牡3,57.0,斎藤,高橋一,482(+18),栗東,2023100690,1178,インディチャンプ,サンドグロース,Mr. Greeley,-0.812300942528532,15,-1.0339994006407596,10,,15,43.9,44.6,43.1,10
5,3,6,ユウトザケンケン,牡3,57.0,小崎,小崎,484(+16),栗東,2023107450,1152,アメリカンペイトリオット,イツノヒカ,アドマイヤムーン,0.0560930409884875,11,-0.5394807674366308,15,,16,41.2,44.6,40.4,13
6,4,7,セレブトーチ,牝3,55.0,西村淳,坂口,500(-6),栗東,2023105833,1171,ダノンスマッシュ,キープセイク,Sea The Stars  Sea the Stars,-0.3251274109404701,12,-0.7565718809354308,9,,5,44.9,50.2,43.1,11
7,4,8,トーアウィリアム,牡3,54.0,▲森田,牧田,486(+10),栗東,2023103848,1222,アポロキングダム,トーアヴィルヌーヴ,ゴールドアリュール,0.1048577457561944,10,-0.5117110504555634,13,,10,41.6,45.5,41.6,12
8,5,9,ジャーナーリア,牡3,57.0,和田竜,本田,520(+2),栗東,2023100596,1018,サートゥルナーリア,ベルライン,ダイワメジャー,-0.4548171116829603,13,-0.8304254252588086,8,,1,49.6,83.6,76.5,1
9,5,10,グレートアゲイン,牡3,57.0,鮫島駿,牧浦,480(+22),栗東,2023100567,1157,バンドワゴン,ハッピーロングラン,ネオユニヴァース,-0.6934953835089526,14,-0.96634397720557,16,,11,41.1,45.2,40.4,14
10,6,11,ハードシングス,牡3,57.0,松若,小崎,462(+2),栗東,2023103151,1154,ゴールドドリーム,アンジェラスキッス,Gone West,0.2207160922765431,9,-0.4457339568160031,4,,9,58.1,45.7,57.0,4
11,6,12,サンタカリス,牝3,55.0,田口,秋山,440(-2),栗東,2023100986,1208,マテラスカイ,センターグランタス,アグネスタキオン,0.3712724021445129,8,-0.3599976412848551,11,,14,42.9,44.6,47.9,9
12,7,13,モズプリフォール,牡3,57.0,坂井,矢作,504(-12),栗東,2023105738,1163,モズアスコット,グランプリエンゼル,アグネスデジタル,1.53872158138088,1,0.3048219952044104,3,,7,58.2,46.0,58.0,3
13,7,14,サマーブリザード,牡3,56.0,☆西塚,吉田,458(+6),栗東,2023104692,1200,ゴールドドリーム,ジュエリーストーム,ストーミングホーム,1.1277089192373169,5,0.0707653069145592,14,,13,41.5,44.7,40.3,16
14,8,15,フリッシュ,牡3,57.0,藤懸,平田,492(0),栗東,2023101231,1138,パイロ,ナリッシュ,ヘニーヒューズ,-1.4928156930209733,16,-1.4215276777550554,12,,8,41.8,45.7,40.3,15
15,8,16,ココラッシー,牡3,57.0,ハマーハン,西園翔,440(0),栗東,2023104040,5676,ゴールドドリーム,ベストマティーニ,ドリームジャーニー,0.4676792165401985,7,-0.3050974842231564,7,,12,51.9,45.0,49.1,8
