,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ダイチノナポリ,牝3,55.0,太宰,畑端,428(+4),栗東,2023109106,1037,グレーターロンドン,ミラノリッチ,キングカメハメハ,1.0701458651542972,5,0.0494890489405494,3,,6,53.6,47.5,54.2,5
1,1,2,オリヒメボシ,牝3,55.0,田口,庄野,436(+10),栗東,2023103612,1208,ニューイヤーズデイ,ロイヤルヴィザージ,ロードカナロア,1.128110678553759,3,0.0715012169874027,10,,16,44.4,46.1,43.6,10
2,2,3,クロカミジョウ,牝3,55.0,菱田,岡田,470(-6),栗東,2023101500,1144,ジャスタウェイ,キタノオドリコ,エスポワールシチー,-0.7947416312201133,12,-0.6587029480865695,13,,7,44.1,47.5,43.3,13
3,2,4,マクアケ,牡3,57.0,鮫島駿,杉山佳,490(-2),栗東,2023100452,1157,エスポワールシチー,ツクバエルドラド,El Corredor,-0.137605557392148,8,-0.4091551821502625,7,,9,47.8,47.0,47.2,8
4,3,5,テーオーアンジェラ,牝3,55.0,西村淳,梅田,452(+8),栗東,2023107378,1171,ゴールドドリーム,クローバーリーフ,タニノギムレット,0.8629444318020654,6,-0.029195803179419,1,,1,83.8,87.1,82.4,1
5,3,6,シュトルムカイザー,セ3,57.0,国分恭,野中,488(0),栗東,2023103575,1124,クリソベリル,メールデゾレ,サウスヴィグラス,-0.5762067171135881,10,-0.575714200753482,12,,15,44.1,46.2,43.4,12
6,4,7,ビスケットアソート,牡3,57.0,富田,武英,468(0),栗東,2023103517,1168,マインドユアビスケッツ,ファビュラスギフト,エイシンフラッシュ,-0.5216956898632887,9,-0.5550136097937373,8,,8,46.7,47.3,49.9,7
7,4,8,ジーティーリボーン,牝3,55.0,ハマーハン,中村,442(-12),栗東,2023105353,5676,ナダル,ロゼヤ,Invincible Spirit,-0.5888232583204397,11,-0.5805053388410213,5,,5,53.3,47.6,54.4,4
8,5,9,リーグナイト,牡3,54.0,▲田山,新谷,464(+6),栗東,2023106284,1220,キズナ,サリエル,キングカメハメハ,1.2226354345357036,2,0.1073970422516601,4,,4,53.5,49.5,55.9,3
9,5,10,ケイアイブラック,牡3,57.0,藤懸,梅田,480(-4),栗東,2023105761,1138,ファインニードル,クインズチャパラ,ロードカナロア,-1.3990957727573057,16,-0.8882067477736394,11,,12,44.2,46.5,43.5,11
10,6,11,バンダムソレール,牡3,57.0,和田竜,小栗,460(-2),栗東,2023102317,1018,ルーラーシップ,ボンボンキャスト,ゼンノロブロイ,-1.2638223670765378,15,-0.8368366015852128,16,,3,44.0,50.2,43.3,16
11,6,12,ジョーヴェスタ,牝3,55.0,池添,松下,446(-4),栗東,2023100287,1032,パイロ,ジョーカナチャン,ロードカナロア,1.476871456595109,1,0.2039433039047187,14,,14,44.1,46.3,43.3,14
12,7,13,ワイドアルバ,牡3,57.0,松若,藤野,484(+8),栗東,2023106359,1154,タワーオブロンドン,オールアイキャンセイイズワウ,Street Cry,-0.9992021824238908,13,-0.7363469487846137,9,,13,45.9,46.4,44.8,9
13,7,14,タナスーペルノーバ,牡3,55.0,◇今村,寺島,466(+2),栗東,2023102661,1193,ダノンプレミアム,タナノフローラ,ルーラーシップ,1.121495912056485,4,0.068989255968478,2,,10,57.1,46.9,56.1,2
14,8,15,アメジストブルー,牝3,55.0,国分優,浜田,464(-12),栗東,2023104768,1125,アジアエクスプレス,サンシアトル,シンボリクリスエス,-1.2552609479752153,14,-0.8335853982270803,15,,11,44.1,46.9,43.3,15
15,8,16,ミラヴェリタ,牝3,55.0,吉村,吉村,468(0),栗東,2023107521,1216,Practical Joke,Voodoo Economics,Strong Mandate,-0.120889849411354,7,-0.4028073833475705,6,,2,49.4,51.0,51.4,6
