,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ボビネット,牝3,55.0,吉田豊,和田雄,438(0),美浦,2023102368,733,イスラボニータ,オーガンディー,フレンチデピュティ  French Deputy(米),0.1872012235371,13,-0.1962902887803376,15,,11,38.8,45.1,39.8,13
1,1,2,イセッセイ,牝3,52.0,▲遠藤,伊藤伸,436(0),美浦,2023106294,1218,エスポワールシチー,イセエビ,ハービンジャー  Harbinger(英),0.7470238485573154,6,0.0963741078351267,13,,16,40.5,40.2,38.0,16
2,2,3,マイニオサラスタス,牝3,53.0,△長浜,石栗,390(0),美浦,2023104853,1214,オルフェーヴル,フェニアンサイクル,ロードカナロア,1.239147150139089,2,0.3536466128765924,12,,8,43.2,48.3,44.7,11
3,2,4,アスクホープマン,牡3,54.0,大久保友雅,久保田,470(0),美浦,2023106398,1194,オルフェーヴル,ダイヤモンドアスク,ジャングルポケット,0.6440392960651615,10,0.0425357837503481,6,,10,53.4,45.3,55.1,5
4,3,5,ディルガーム,牡3,57.0,横山武,伊藤圭,516(0),美浦,2023107301,1170,マインドユアビスケッツ  Mind Your Biscuits(米),ラトーナ,Dansili,0.7041514444710406,9,0.0739612475601228,2,,5,57.4,52.7,56.5,3
5,3,6,エールオンマインド,牡3,57.0,西村太,堀内,438(0),美浦,2023104147,1131,マインドユアビスケッツ  Mind Your Biscuits(米),エールオンレール,エピファネイア,0.1365267491597526,14,-0.2227819198874524,16,,6,37.8,51.3,38.8,15
6,4,7,デザートイーグル,牡3,57.0,荻野極,加藤士,494(0),美浦,2023106675,1160,マテラスカイ,マリーンワン,サウスヴィグラス,-0.370432307762496,16,-0.4878102697108221,9,,12,51.4,43.8,53.0,8
7,4,8,ファイナルフォーム,牡3,54.0,▲石神道,矢野,464(0),美浦,2023109038,1209,スピルバーグ,フラッフィーベア,ナカヤマフェスタ,0.7468714248489614,7,0.0962944236804648,5,,9,55.2,47.5,54.3,6
8,5,9,ブロッコロ,牝3,55.0,小林脩,堀内,436(0),美浦,2023100999,1183,アルアイン,ピンクブロッサム,ハービンジャー  Harbinger(英),0.5710624159317929,12,0.0043848880262959,10,,14,46.7,42.0,46.1,10
9,5,10,ティスマイル,牝3,55.0,丹内,伊藤圭,438(0),美浦,2023101205,1091,ウインブライト,ティファイファイ,スターリングローズ,0.8219078632786794,5,0.1355220164852641,4,,7,55.5,51.1,56.0,4
10,6,11,ニシノラン,牡3,57.0,田辺,柄崎,506(0),美浦,2023104696,1075,タワーオブロンドン,スーセントマリー,ダイワメジャー,-0.2054171929898553,15,-0.4015435722981861,7,,13,52.7,42.5,54.1,7
11,6,12,シンクシビリティ,牝3,55.0,原,青木,432(0),美浦,2023101349,1184,ミスチヴィアスアレックス  Mischevious Alex(米),サーチュイン,クロフネ,1.1434287264450735,3,0.3036068798193927,14,,3,38.8,56.4,39.5,14
12,7,13,ベセル,牡3,57.0,菊沢,蛯名正,502(0),美浦,2023103048,1161,シャンハイボビー  Shanghai Bobby(米),ビヴァレッジクイーン,Indygo Shiner,0.7134928968445933,8,0.0788447774501824,1,,1,77.1,81.1,76.6,1
13,7,14,エアサロメ,牝3,55.0,矢野貴,大竹,460(0),美浦,2023103341,5380,ドレフォン  Drefong(米),エアハンコック,キングカメハメハ,1.1354289833106606,4,0.2994247694635865,3,,2,56.5,58.6,56.7,2
14,8,15,スナップジジ,牡3,57.0,原田和,堀内,506(0),美浦,2023101469,1143,エンパイアペガサス,ヒアデス,モンテロッソ  Monterosso(英),1.2508394826651998,1,0.3597591372563602,11,,4,43.4,53.5,41.8,12
15,8,16,アンチェーン,牝3,55.0,三浦,嘉藤,518(0),美浦,2023104668,1122,ヘニーヒューズ  Henny Hughes(米),オーパキャマラード,ダンカーク  Dunkirk(米),0.5854464572374377,11,0.0119045854830688,8,,15,51.6,40.7,49.0,9
