,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ランスオブカオス,牡4,57.5,吉村,奥村豊,502(0),栗東,2022104401,1216,シルバーステート,ハイドラン,ローエングリン,-0.5914570470271231,11,-0.2818655412199981,3,,1,58.3,82.4,83.9,1
1,1,2,キョウエイブリッサ,牡6,55.0,酒井,武市,480(-6),美浦,2020107001,1034,グレーターロンドン,キョウエイポズナン,ルーラーシップ,-0.6751625730447656,12,-0.3066559527259614,8,,18,50.5,40.7,50.8,8
2,2,3,キープカルム,牡5,57.5,坂井,中竹,506(+18),栗東,2021105119,1163,ロードカナロア,ダンスアミーガ,サクラバクシンオー,-0.2787304836018235,8,-0.1892477587987405,9,,6,49.2,48.9,48.6,9
3,2,4,マサノカナリア,牝5,52.0,松若,藤野,472(+10),栗東,2021100019,1154,シルバーステート,マサノジュエリー,メイショウボーラー,-0.3944524909986104,9,-0.2235202413951444,10,,11,48.2,47.2,47.7,10
4,3,5,コレペティトール,セ6,56.0,富田,中竹,490(+2),栗東,2020103043,1168,ジャスタウェイ,ベガスナイト,コロナドズクエスト,-1.1401273996413253,16,-0.4443609518522812,15,,13,41.8,44.4,42.9,14
5,3,6,ヤンキーバローズ,牡4,56.0,岩田望,上村,494(+2),栗東,2022103051,1174,エピファネイア,キャンディバローズ,ディープインパクト,-0.5186260479188374,10,-0.2602957533674696,7,,4,53.8,55.3,51.5,7
6,4,7,マテンロウオリオン,牡7,56.0,横山典,昆,492(+12),栗東,2019100965,660,ダイワメジャー,パルテノン,キングカメハメハ,1.2463161034892918,1,0.2624133710982901,16,,12,41.5,46.5,42.2,17
7,4,8,ヤマニンサンパ,牡8,56.5,亀田,斉藤崇,488(+6),栗東,2018102020,1176,ディープインパクト,ヤマニンパピオネ,スウェプトオーヴァーボード,0.5582633162605684,3,0.0586381540399803,13,,2,42.2,60.5,43.4,13
8,5,9,トロヴァトーレ,牡5,58.5,ハマーハン,鹿戸,510(+6),美浦,2021105557,5676,レイデオロ,シャルマント,エンパイアメーカー,-0.9409197402888492,14,-0.38536317613259,2,,7,60.0,48.9,57.0,3
9,5,10,ショウナンアデイブ,牡7,54.0,池添,高野,526(+8),栗東,2019105239,1032,ディープインパクト,シーヴ,Mineshaft,-1.89049076460549,18,-0.6665902057792003,17,,16,41.3,41.6,42.6,15
10,6,11,ファーヴェント,牡5,56.0,松山,藤原,512(+4),栗東,2021104893,1126,ハーツクライ,トータルヒート,Street Cry,-1.7669228583192416,17,-0.6299940646221545,4,,3,55.2,60.1,52.3,5
11,6,12,ホウオウラスカーズ,牝8,54.0,木幡巧,高木,460(0),美浦,2018103535,1162,ディープインパクト,ビーコンターン,Shamardal,-0.828731105169388,13,-0.3521371447912707,12,,10,43.1,47.3,44.2,12
12,7,13,ガイアメンテ,牡5,55.0,北村友,須貝,500(+6),栗東,2021105808,1102,ドゥラメンテ,ミュージカルロマンス,Concorde's Tune,-1.0782347171285611,15,-0.426030679746041,1,,5,80.1,52.5,57.6,2
13,7,14,シンフォーエバー,牡4,56.0,団野,森秀,512(+6),栗東,2022110114,1180,Complexity,Praising,Pulpit,0.2293792677705464,5,-0.0387648644667835,11,,17,43.3,41.5,44.2,11
14,7,15,ブエナオンダ,牡5,56.5,川田,須貝,456(+2),栗東,2021105454,1088,リオンディーズ,オーサムウインド,ディープインパクト,1.1212040307116888,2,0.2253599062187181,6,,8,54.4,48.7,52.2,6
15,8,16,クルゼイロドスル,牡6,57.0,武豊,高橋忠,508(+18),栗東,2020101813,666,ファインニードル,スタリア,アルカセット,-0.1423172526230873,7,-0.1488473182100495,5,,14,55.1,43.6,54.6,4
16,8,17,ラケマーダ,牡6,56.0,高杉,千田,506(-2),栗東,2020101784,1213,アメリカンペイトリオット,アプト,アドマイヤムーン,-0.0141777683233166,6,-0.1108972485183101,14,,9,41.9,47.7,42.5,16
17,8,18,エアファンディタ,セ9,57.0,藤岡佑,池添,458(+6),栗東,2017110138,1093,ハットトリック,Nokaze,エンパイアメーカー,0.5533602397264995,4,0.0571860481790222,18,,15,40.0,42.0,41.6,18
