,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハイビッグゴールド,牡3,55.0,△柴田裕,谷,486(0),栗東,2023102773,1212,ロジャーバローズ,プリティホワイト,クロフネ,2.085889569260834,1,0.0785324102792429,12,,12,38.8,43.3,38.8,12
1,2,2,シャイニーデイ,牡3,56.0,☆松本,羽月,456(0),栗東,2023100492,1191,ラブリーデイ,ブライティアソラ,スピルバーグ,-0.146912723852655,10,-0.0085911595158194,8,,5,45.9,47.3,43.0,9
2,3,3,ジュンクロノシップ,牡3,57.0,和田竜,浜田,504(0),栗東,2023104586,1018,レッドファルクス,ビートザオッズ,ロードカナロア,-0.0145352127103123,8,-0.0034258113043464,9,,10,44.5,43.9,42.5,10
3,4,4,ペイシャプル,牡3,55.0,◇永島,高橋康,492(0),栗東,2023102998,1187,カリフォルニアクローム  California Chrome(米),ペイシャフローレス,ヴィクトワールピサ,-0.0145352127103123,8,-0.0034258113043464,1,,6,76.7,47.2,57.3,2
4,5,5,ハイロード,牡3,57.0,国分優,浜田,470(0),栗東,2023102761,1125,シニスターミニスター  Sinister Minister(米),スイングサンデー,スペシャルウィーク,1.2283742025733762,3,0.0450723049531437,4,,1,52.6,78.7,75.7,1
5,5,6,ウインモンクール,牡3,57.0,松山,新谷,480(0),栗東,2023105889,1126,ルヴァンスレーヴ,ベリーフ,スペシャルウィーク,2.085889569260834,1,0.0785324102792429,7,,11,48.0,43.9,49.2,6
6,6,7,ウォーターハクビ,牡3,55.0,△鷲頭,井上,478(0),栗東,2023101665,1202,ウォータービルド,ウォータートスカ,オペラハウス  Opera House(英),-0.0145352127103123,8,-0.0034258113043464,6,,4,49.3,47.9,47.3,7
7,6,8,エナジーイッセイ,牝3,55.0,鮫島駿,高柳大,474(0),栗東,2023105735,1157,モズアスコット,エナジーハート,サクラバクシンオー,-0.5425516904360543,11,-0.0240289254233015,2,,3,57.7,55.7,55.3,3
8,7,9,ヴォメロ,牝3,55.0,池添,宮地,454(0),栗東,2023103868,1032,ゴールドドリーム,シホノコプント,エピファネイア,0.5517069423874733,6,0.0186688623139688,3,,7,53.1,47.1,52.9,4
9,7,10,ウインアレグロ,牝3,55.0,国分恭,西園正,484(0),栗東,2023105882,1124,クリソベリル,サダムグランジュテ,キングカメハメハ,1.2283742025733762,3,0.0450723049531437,10,,2,42.6,55.9,44.4,8
10,8,11,レッドジェンマ,牡3,57.0,岡田,安田,518(0),栗東,2023103614,5429,ブリックスアンドモルタル  Bricks and Mortar(米),ロマンシングジェム,アグネスタキオン,1.0981782752843037,5,0.0399920817765609,11,,8,41.2,45.0,41.3,11
11,8,12,ショーライトイヤー,牡3,57.0,武豊,石橋,486(0),栗東,2023105019,666,ドレフォン  Drefong(米),ノーチラス,オルフェーヴル,-0.8100223321506308,12,-0.0344655848594827,5,,9,49.6,44.0,52.3,5
