,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ディースプレマシー,牡4,57.0,石橋脩,牧,456(+2),美浦,2022104312,1077,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,0.5253103380667857,3,-0.0344694133369126,16,,11,39.0,45.3,41.0,15
1,1,2,テンミラージュ,牝4,52.0,▲石神道,深山,454(+8),美浦,2022105414,1209,ルーラーシップ,テンサイドカップ,スピルバーグ,-0.2796514800992761,11,-0.4690599422729588,11,,4,42.7,51.8,43.6,11
2,2,3,タキノボリ,牡4,57.0,戸崎圭,勢司,478(+8),美浦,2022100320,5386,ルヴァンスレーヴ,アグネスアーニャ,アグネスデジタル,0.5116431995932584,5,-0.0418481595136996,2,,5,57.2,51.3,55.4,4
3,2,4,ノアヴィヴァーチェ,牡4,57.0,矢野貴,鈴木慎,496(-6),美浦,2022102446,5380,モーニン,トウカイネオ,ハービンジャー,0.1169065769979722,8,-0.2549623641041139,5,,9,54.8,46.3,53.3,5
4,3,5,ブレゲアン,牡4,57.0,三浦,田村,474(+14),美浦,2022106951,1122,シルバーステート,アンシャンテルール,キングヘイロー,0.2461944595115095,7,-0.1851611785341068,7,,8,51.6,47.1,49.7,7
5,3,6,カージオイド,牡4,57.0,内田博,黒岩,530(+16),美浦,2022104062,422,サトノダイヤモンド,トールディクイント,Sea The Stars Sea the Stars,0.3429893753757578,6,-0.1329026083330968,10,,10,48.2,46.1,49.2,9
6,4,7,ホウオウサムレット,牡4,54.0,▲舟山,田中博,446(+4),美浦,2022104969,1221,ブリックスアンドモルタル,ビキニブロンド,キングカメハメハ,1.453651139360761,1,0.4667321477339397,4,,2,57.0,60.5,56.1,3
7,4,8,ブレードサクセス,牡5,58.0,丹内,岩戸,502(-4),美浦,2021103376,1091,タリスマニック,ポーズ,ゼンノロブロイ,0.5128969327623482,4,-0.0411712819913089,3,,1,57.1,83.3,81.3,1
8,5,9,ラムゼイテソーロ,牡5,58.0,菊沢,西田,542(+4),美浦,2021100579,1161,ロジャーバローズ,ルヴァンクレール,Danehill Dancer,-0.2282680161370534,9,-0.4413185435159537,12,,7,41.8,47.5,43.3,12
9,5,10,ハルノアラシ,牡4,57.0,石川,相沢,514(-8),美浦,2022106099,1150,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-1.111734481688021,14,-0.9182929165809964,9,,14,48.6,44.0,45.8,10
10,6,11,ピコブルー,牡4,57.0,原,上原博,478(0),美浦,2022101739,1184,キズナ,セレブデート,キングカメハメハ,-1.988330089627526,16,-1.391557784951254,14,,15,39.8,42.9,41.4,14
11,6,12,ネオシルバー,牡5,58.0,田辺,小西,514(0),美浦,2021106063,1075,シルバーステート,オーサムクイーン,クロフネ,-0.466183038088337,12,-0.569766393958357,8,,6,50.2,48.0,49.6,8
12,7,13,バタール,牡4,57.0,荻野極,鹿戸,550(-6),美浦,2022104601,1160,ナダル,アデレードヒル,ゴールドヘイロー,0.5741301753622519,2,-0.0081120900030605,1,,3,77.6,53.7,56.4,2
13,7,14,マイネルレグルス,牡5,58.0,柴田大,矢嶋,498(+2),美浦,2021106821,1009,スクリーンヒーロー,マイネテレジア,ロージズインメイ,-0.6250398501376957,13,-0.6555315376156212,15,,16,39.3,42.8,40.6,16
14,8,15,ミヤジテン,牝5,56.0,丸田,南田,496(+2),美浦,2021102531,1117,デクラレーションオブウォー,ミニョンレーヌ,ディープインパクト,-1.18198219229486,15,-0.956218926262706,13,,12,41.2,45.0,42.8,13
15,8,16,インテルメディオ,セ5,58.0,岩田康,浅利,532(+8),美浦,2021104922,5203,ドレフォン,メリーウィドウ,ゴールドアリュール,-0.251860241623995,10,-0.4540557411342303,6,,13,54.1,44.4,50.5,6
