,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201903020310,1,6,7,マイネルキラメキ,牡4,57.0,柴田大知,0:2:01.6,,5.0,4.0,438,[東] 和田雄二,2000,曇,芝,良,2019年07月06日,2勝クラス,2015100747,01009,9-8-6-4,35.4
201903020310,2,7,8,マハヴィル,牡4,57.0,戸崎圭太,0:2:01.6,クビ,4.6,2.0,428,[西] 上村洋行,2000,曇,芝,良,2019年07月06日,2勝クラス,2015104190,05386,4-6-7-5,35.3
201903020310,3,6,6,ジャーミネイト,牡5,57.0,石橋脩,0:2:01.6,ハナ,7.5,5.0,466,[西] 中尾秀正,2000,曇,芝,良,2019年07月06日,2勝クラス,2014105348,01077,10-10-9-5,35.2
201903020310,4,3,3,アシェット,牝4,55.0,藤田菜七,0:2:01.8,1.1/4,21.3,7.0,426,[東] 高橋文雅,2000,曇,芝,良,2019年07月06日,2勝クラス,2015106344,01164,10-10-11-11,34.9
201903020310,5,7,9,ディアシューター,牡5,57.0,丸山元気,0:2:01.9,1/2,33.5,9.0,498,[東] 高木登,2000,曇,芝,良,2019年07月06日,2勝クラス,2014103416,01127,7-8-10-9,35.3
201903020310,6,1,1,ヴァンベールシチー,牡5,57.0,大野拓弥,0:2:01.9,ハナ,10.3,6.0,436,[東] 池上昌和,2000,曇,芝,良,2019年07月06日,2勝クラス,2014101302,01096,4-3-4-5,35.8
201903020310,7,8,10,トウカイシェーン,牝6,55.0,津村明秀,0:2:01.9,ハナ,112.0,10.0,474,[西] 北出成人,2000,曇,芝,良,2019年07月06日,2勝クラス,2013101145,01092,4-5-3-2,36.0
201903020310,8,5,5,イチダイ,牡6,57.0,内田博幸,0:2:02.0,1/2,4.8,3.0,532,[東] 柄崎孝,2000,曇,芝,良,2019年07月06日,2勝クラス,2013103589,00422,7-7-7-9,35.7
201903020310,9,2,2,コンダクトレス,牝4,55.0,杉原誠人,0:2:02.1,1/2,3.5,1.0,466,[東] 小島茂之,2000,曇,芝,良,2019年07月06日,2勝クラス,2015104952,01135,2-2-2-1,36.3
201903020310,10,8,11,ボールドジャパン,牡8,57.0,江田照男,0:2:02.3,1.1/4,32.4,8.0,528,[東] 蛯名利弘,2000,曇,芝,良,2019年07月06日,2勝クラス,2011104859,00689,3-3-4-5,36.2
201903020310,11,4,4,フィールドシャルム,牡6,57.0,田中勝春,0:2:03.3,6,195.3,11.0,500,[東] 土田稔,2000,曇,芝,良,2019年07月06日,2勝クラス,2013106214,00684,1-1-1-2,37.6
