,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201903030210,1,8,15,ブラックダンサー,牝3,53.0,西村淳也,0:1:08.9,,5.6,3.0,466,[西] 高野友和,1200,曇,芝,良,2019年11月03日,1勝クラス,2016104751,01171,3-3,34.3
201903030210,2,7,13,ヴォイスオブジョイ,牝3,54.0,丹内祐次,0:1:09.1,1.1/4,3.4,1.0,456,[東] 水野貴広,1200,曇,芝,良,2019年11月03日,1勝クラス,2016110058,01091,7-5,34.1
201903030210,3,6,12,シルヴェーヌ,牝4,55.0,江田照男,0:1:09.3,1.1/4,249.4,16.0,450,[東] 伊藤伸一,1200,曇,芝,良,2019年11月03日,1勝クラス,2015100061,00689,7-7,34.4
201903030210,4,3,5,タガノカルラ,牡3,56.0,吉田隼人,0:1:09.4,3/4,19.4,7.0,438,[西] 本田優,1200,曇,芝,良,2019年11月03日,1勝クラス,2016100520,01095,13-11,34.1
201903030210,5,7,14,ヤマニンベリンダ,牝5,52.0,小林凌大,0:1:09.6,1.1/4,11.0,5.0,470,[東] 星野忍,1200,曇,芝,良,2019年11月03日,1勝クラス,2014100549,01177,2-1,35.2
201903030210,6,5,10,ブレイズガール,牝6,52.0,団野大成,0:1:09.6,ハナ,21.7,8.0,498,[西] 飯田雄三,1200,曇,芝,良,2019年11月03日,1勝クラス,2013100007,01180,10-11,34.4
201903030210,7,2,3,クルークヴァール,牡4,57.0,鮫島克駿,0:1:09.7,3/4,11.5,6.0,472,[西] 浅見秀一,1200,曇,芝,良,2019年11月03日,1勝クラス,2015104753,01157,1-2,35.3
201903030210,8,2,4,マイネルアムニス,牡5,57.0,柴山雄一,0:1:09.7,クビ,70.3,12.0,500,[東] 畠山吉宏,1200,曇,芝,良,2019年11月03日,1勝クラス,2014110035,05243,10-11,34.5
201903030210,9,6,11,ジャスティンラヴ,牝5,54.0,川又賢治,0:1:09.8,3/4,200.2,14.0,408,[西] 牧浦充徳,1200,曇,芝,良,2019年11月03日,1勝クラス,2014102688,01166,13-14,34.5
201903030210,10,4,8,ヨークテソーロ,牝3,51.0,菅原明良,0:1:09.9,1/2,9.6,4.0,428,[東] 高木登,1200,曇,芝,良,2019年11月03日,1勝クラス,2016110111,01179,3-6,35.2
201903030210,11,5,9,サウンドオブビット,牡6,54.0,山田敬士,0:1:09.9,アタマ,51.9,10.0,472,[東] 松永康利,1200,曇,芝,良,2019年11月03日,1勝クラス,2013103006,01173,10-7,34.8
201903030210,12,1,1,パーティナシティ,牡3,53.0,藤田菜七,0:1:09.9,クビ,3.4,2.0,502,[西] 高橋義忠,1200,曇,芝,良,2019年11月03日,1勝クラス,2016110025,01164,3-3,35.2
201903030210,13,3,6,バリンジャー,セ5,56.0,横山武史,0:1:10.1,1.1/4,23.3,9.0,440,[東] 奥村武,1200,曇,芝,良,2019年11月03日,1勝クラス,2014102390,01170,13-14,34.8
201903030210,14,8,16,エターナルブレイズ,牝3,52.0,斎藤新,0:1:10.3,1,69.5,11.0,466,[東] 金成貴史,1200,曇,芝,良,2019年11月03日,1勝クラス,2016110039,01178,6-7,35.5
201903030210,15,1,2,スズカブレーン,牡7,55.0,木幡育也,0:1:10.3,クビ,247.2,15.0,482,[東] 柄崎孝,1200,曇,芝,良,2019年11月03日,1勝クラス,2012102059,01167,7-7,35.3
201903030210,16,4,7,アルチレイロ,セ5,57.0,石川裕紀,0:1:11.1,5,95.7,13.0,464,[東] 相沢郁,1200,曇,芝,良,2019年11月03日,1勝クラス,2014102499,01150,16-16,35.6
