,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201903010406,1,3,5,カウンターエア,牡3,56.0,丸田恭介,0:1:48.3,,29.2,10.0,540,[東] 奥村武,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016105125,01117,12-11-10-8,38.4
201903010406,2,6,11,クラウドスケープ,牡3,56.0,中谷雄太,0:1:48.5,1.1/4,2.5,1.0,468,[西] 矢作芳人,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016103091,01038,3-3-2-1,40.1
201903010406,3,6,10,フィストバンプ,牡3,56.0,田中勝春,0:1:49.1,3.1/2,241.9,14.0,480,[東] 松永康利,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016100106,00684,12-13-12-9,38.8
201903010406,4,1,1,ダンツスピリット,牡3,54.0,西村淳也,0:1:49.1,クビ,15.5,4.0,488,[西] 山内研二,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016102872,01171,15-15-13-11,38.7
201903010406,5,5,9,シントーキング,牡3,56.0,内田博幸,0:1:49.4,2,23.0,8.0,524,[東] 小島茂之,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016104089,00422,14-14-13-13,39.0
201903010406,6,3,4,リュウノイカリ,牡3,53.0,藤田菜七,0:1:49.7,1.1/2,5.1,3.0,480,[西] 牧浦充徳,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016103997,01164,8-7-7-6,40.2
201903010406,7,5,8,シルヴァーイーグル,牡3,56.0,柴山雄一,0:1:50.0,2,33.3,11.0,502,[東] 田島俊明,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016105135,05243,1-1-1-2,41.7
201903010406,8,4,7,エメラルドカット,牝3,54.0,的場勇人,0:1:50.1,1/2,91.5,12.0,480,[東] 的場均,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016102459,01108,10-10-8-6,40.5
201903010406,9,7,13,シャンブルドット,牝3,53.0,川又賢治,0:1:50.3,1,15.5,5.0,468,[西] 池添学,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016110112,01166,2-2-2-3,41.9
201903010406,10,8,15,トモジャファイブ,牡3,55.0,横山武史,0:1:50.9,3.1/2,19.8,7.0,500,[東] 鈴木伸尋,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016101035,01170,3-4-4-4,42.2
201903010406,11,8,14,タマモパスクワ,牡3,56.0,西田雄一,0:1:51.2,1.3/4,210.0,13.0,458,[西] 川村禎彦,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016105604,01004,8-9-8-11,41.6
201903010406,12,2,3,ヴィクトリーキー,牡3,56.0,津村明秀,0:1:51.3,クビ,3.8,2.0,510,[東] 黒岩陽一,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016104747,01092,5-4-4-4,42.6
201903010406,13,4,6,ヴィーゲンリート,牝3,54.0,秋山真一,0:1:52.6,8,15.9,6.0,460,[西] 武幸四郎,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016110066,01019,7-8-11-13,42.5
201903010406,14,7,12,ウィガンテソーロ,牡3,53.0,斎藤新,0:1:55.2,大,28.4,9.0,524,[東] 田中博康,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016110109,01178,5-4-6-9,46.2
201903010406,15,2,2,トーアコルシャ,牡3,56.0,横山和生,0:1:55.3,1/2,284.8,15.0,454,[東] 畠山吉宏,1700,晴,ダート,稍重,2019年04月14日,未勝利,2016104155,01140,10-12-15-15,42.9
