,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202003010309,1,2,3,グランデラムジー,牡4,57.0,国分優作,0:1:47.1,,4.1,2.0,464,[西] 吉田直弘,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016102219,01125,9-8-7-4,38.9
202003010309,2,3,5,ウインドオブホープ,セ7,57.0,勝浦正樹,0:1:47.2,3/4,23.6,8.0,526,[東] 石毛善彦,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2013100206,01025,2-2-2-2,39.5
202003010309,3,2,2,オメガレインボー,牡4,56.0,西村淳也,0:1:47.4,3/4,10.3,4.0,450,[西] 安田翔伍,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016105537,01171,10-11-9-8,39.0
202003010309,4,7,12,ビービーシャルト,セ4,55.0,団野大成,0:1:47.4,クビ,47.2,13.0,488,[西] 野中賢二,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016106550,01180,14-14-14-11,38.5
202003010309,5,3,4,ホーカスポーカス,牡5,55.0,藤田菜七,0:1:47.7,1.3/4,19.7,6.0,424,[東] 根本康広,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2015102956,01164,12-12-12-11,39.0
202003010309,6,4,7,エヴァキュアン,牡4,54.0,亀田温心,0:1:47.7,クビ,37.1,12.0,494,[西] 中竹和也,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016110154,01176,1-1-1-1,40.2
202003010309,7,6,10,フォリオール,セ4,57.0,鮫島克駿,0:1:48.2,3,22.1,7.0,526,[西] 杉山晴紀,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016100799,01157,7-7-7-8,40.0
202003010309,8,6,11,ガチコ,牝6,55.0,丸田恭介,0:1:48.2,アタマ,27.9,10.0,472,[東] 高橋文雅,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2014103444,01117,12-13-9-10,39.8
202003010309,9,8,15,キングスバレイ,牡4,57.0,横山武史,0:1:48.3,1/2,7.0,3.0,520,[東] 斎藤誠,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016103069,01170,2-6-5-7,40.3
202003010309,10,5,9,シーオブセレニティ,セ5,55.0,菅原明良,0:1:49.3,6,2.6,1.0,432,[東] 田中博康,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2015101624,01179,2-3-3-4,41.5
202003010309,11,4,6,キミワテンマ,セ5,57.0,吉田隼人,0:1:49.5,1.1/2,32.8,11.0,498,[東] 武藤善則,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2015104894,01095,6-5-5-3,41.6
202003010309,12,5,8,アマデウス,牡4,54.0,小林凌大,0:1:49.5,クビ,63.4,15.0,462,[東] 久保田貴,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016103885,01177,2-3-3-4,41.7
202003010309,13,8,14,ピエナクロフネ,牡4,57.0,鮫島良太,0:1:49.9,2.1/2,47.9,14.0,522,[西] 飯田雄三,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016102852,01099,10-10-12-14,41.2
202003010309,14,7,13,ヤークトボマー,牡4,57.0,宮崎北斗,0:1:51.8,大,16.3,5.0,464,[東] 中川公成,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016101308,01118,7-8-9-13,43.4
202003010309,中,1,1,ナガレボシトリキシ,牡4,57.0,黛弘人,,,26.5,9.0,516,[東] 中野栄治,1700,雨,ダート,稍重,2020年04月18日,1勝クラス,2016102777,01109,,
