,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2018102619,アドマイヤムーン,インフィニティラヴ,エンドスウィープ,マイケイティーズ,ファルブラヴ,スターリットラヴ,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Fairy King,Gift of the Night,スペシャルウィーク,マリスター,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Northern Dancer,Fairy Bridge,Slewpy,Little Nana,サンデーサイレンス,キャンペンガール,Baldski,Pink Dove,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,ノノアルコ,Mortefontaine,Nearctic,Natalma,Bold Reason,Special,Seattle Slew,Rare Bouquet,Lithiot,Nenana Road,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Nijinsky,Too Bald,Argument,Perfect Pigeon
2018103688,ダンカーク,ラズベリータイム,Unbridled's Song,Secret Status,フジキセキ,レディストロベリー,Unbridled,Trolley Song,A.P. Indy,Private Status,サンデーサイレンス,ミルレーサー,Caerleon,Juniper Berry,Fappiano,Gana Facil,Caro,Lucky Spell,Seattle Slew,Weekend Surprise,Alydar,Miss Eva,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Nijinsky,Foreseer,ラストタイクーン,Jackie Berry,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,フォルティノ,Chambord,Lucky Mel,Incantation,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Sweet Tooth,Con Brio,Apolinea,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Northern Dancer,Flaming Page,Round Table,Regal Gleam,トライマイベスト,Mill Princess,Connaught,Chokeberry
2018102566,ディスクリートキャット,レッドルシアン,Forestry,Pretty Discreet,ゼンノロブロイ,アルウェン,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,サンデーサイレンス,ローミンレイチェル,トニービン,アドラーブル,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,Halo,Wishing Well,マイニング,One Smart Lady,カンパラ,Severn Bridge,ノーザンテースト,エコルシユ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Sun Colony,Dr. Fager,Bold Sequence,Sword Dancer,Kerala,Buckpasser,Intriguing,In Reality,Breakfast Bell,Tom Rolfe,Christmas Whishes,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,Big Spruce,Idmon
2018100826,ショウナンカンプ,ショウナンサリーレ,サクラバクシンオー,ショウナングレイス,キャプテンスティーヴ,ラスキンウォーク,サクラユタカオー,サクラハゴロモ,ラッキーソブリン,ヤセイコーソ,Fly So Free,Sparkling Delite,Machiavellian,Air Distingue,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Nijinsky,Sovereign,タケシバオー,メジロチドリ,Time for a Change,Free to Fly,Vice Regent,Sparkling Topaz,Mr. Prospector,Coup de Folie,Sir Ivor,Euryanthe,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Northern Dancer,Flaming Page,Pardao,Urshalim,チャイナロック,タカツナミ,ベンマーシャル,メジロハリマ,Damascus,Resolver,Stevward,Dancing Lark,Northern Dancer,Victoria Regina,Jacinto,Alotoffun,Raise a Native,Gold Digger,Halo,Raise the Standard,Sir Gaylord,Attica,Nijinsky,Quill
2018105503,ヘニーヒューズ,サダムグランジュテ,ヘネシー,Meadow Flyer,キングカメハメハ,シーズライクリオ,Storm Cat,Island Kitty,Meadowlake,Shortley,Kingmambo,マンファス,Boundary,Leading Rhyme,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Danzig,Edge,Mr. Leader,Gay Sonnet,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,Pas de Nom,Damascus,Ponte Vecchio,Hail to Reason,Jolie Deja,Sailor,Gay Rig
2018102946,ジョーカプチーノ,リバーラスベル,マンハッタンカフェ,ジョープシケ,ロサード,リバーラス,サンデーサイレンス,サトルチェンジ,フサイチコンコルド,ジョーユーチャリス,サンデーサイレンス,ローザネイ,マルゼンスキー,エースエンジェル,Halo,Wishing Well,Law Society,Santa Luciana,Caerleon,バレークイーン,トウショウボーイ,ジョーバブーン,Halo,Wishing Well,Lyphard,Riviere Doree,Nijinsky,シル,チャイナロック,キユリオツサ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,テスコボーイ,ソシアルバターフライ,フォルティノ,ハードゲイ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Goofed,Secretariat,Riverqueen,Northern Dancer,Flaming Page,Buckpasser,Quill,Rockefella,May Wong,Hillsdale,Curia
2018105729,タイセイレジェンド,フューチャーセイル,キングカメハメハ,シャープキック,クロフネ,レディフューチャー,Kingmambo,マンファス,メジロマックイーン,ペッパーキャロル,フレンチデピュティ,ブルーアヴェニュー,サンデーサイレンス,アンフィニィ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,メジロティターン,メジロオーロラ,ニチドウアラシ,ダイナキャロル,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,マルゼンスキー,ラッキージヨオー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,メジロアサマ,シエリル,リマンド,メジロアイリス,ボールドアンドエイブル,シャトーローズ,ノーザンテースト,クレアーブリッジ,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,チャイナロック,グリーンターフ
2018105332,オーシャンブルー,ラベンダーカラー,ステイゴールド,プアプー,サクラバクシンオー,セシルブルース,サンデーサイレンス,ゴールデンサッシュ,Dashing Blade,Plains Indian,サクラユタカオー,サクラハゴロモ,エルコンドルパサー,セシルカット,Halo,Wishing Well,ディクタス,ダイナサッシュ,Elegant Air,Sharp Castan,ダンシングブレーヴ,Prairie Venus,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Kingmambo,サドラーズギャル,サンデーサイレンス,ダイナカール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Shirley Heights,Elegant Tern,Sharpen Up,Sultry One,Lyphard,Navajo Princess,Surumu,Prairie Stella,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Halo,Wishing Well,ノーザンテースト,シャダイフェザー
2018103665,ダノンシャンティ,ウイングオブラック,フジキセキ,シャンソネット,ブライアンズタイム,バブルウイングス,サンデーサイレンス,ミルレーサー,Mark of Esteem,Glorious Song,Roberto,Kelley's Day,In the Wings,バブルプロスペクター,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Darshaan,Homage,Halo,Ballade,Hail to Reason,Bramalea,Graustark,Golden Trail,Sadler's Wells,High Hawk,Miswaki,バブルカンパニー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Shirley Heights,Delsy,Ajdal,Home Love,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Mr. Prospector,Hopespringseternal,Lyphard,Prodice
2018104308,アーネストリー,ウインブリーザ,グラスワンダー,レットルダムール,ファンタスティックライト,ウインゼフィール,Silver Hawk,Ameriflora,トニービン,ダイナチャイナ,Rahy,Jood,サンデーサイレンス,ジョウノマチエール,Roberto,Gris Vitesse,Danzig,Graceful Touch,カンパラ,Severn Bridge,ノーザンテースト,アスコツトラップ,Blushing Groom,Glorious Song,Nijinsky,Kamar,Halo,Wishing Well,マルゼンスキー,ウメノシルバー,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,エルセンタウロ,ディープデイーン,Red God,Runaway Bride,Halo,Ballade,Northern Dancer,Flaming Page,Key to the Mint,Square Angel,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,シルバーシャーク,ストロングベビー
2018102872,シビルウォー,プリンセスティアラ,ウォーエンブレム,チケットトゥダンス,スキャン,アグネススイート,Our Emblem,Sweetest Lady,Sadler's Wells,River Missy,Mr. Prospector,Video,イルドブルボン,クラウンシャトー,Mr. Prospector,Personal Ensign,Lord at War,Sweetest Roman,Northern Dancer,Fairy Bridge,Riverman,Quilloquick,Raise a Native,Gold Digger,Nijinsky,Foreseer,Nijinsky,Roseliere,シャトーゲイ,クラウンラヴエンダー,Raise a Native,Gold Digger,Private Account,Grecian Banner,General,Luna de Miel,The Pruner,I Also,Nearctic,Natalma,Bold Reason,Special,Never Bend,River Lady,Graustark,Quillobelle,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Northern Dancer,Flaming Page,Misti,Peace Rose,Swaps,Banquet Bell,My Babu,Aromatic
2018101594,アジアエクスプレス,スナークメイファ,ヘニーヒューズ,ランニングボブキャッツ,ハーツクライ,スナークスズラン,ヘネシー,Meadow Flyer,Running Stag,Backatem,サンデーサイレンス,アイリッシュダンス,ダンシングブレーヴ,フリートレガッタ,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Halo,Wishing Well,トニービン,ビューパーダンス,Lyphard,Navajo Princess,リアルシャダイ,ダイナフリート,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Northern Dancer,Goofed,Drone,Olmec,Roberto,Desert Vixen,エルセンタウロ,ロイヤルレジナ
2018101021,アンライバルド,ブライアローズ,ネオユニヴァース,バレークイーン,スウィフトカレント,エレンウィルモット,サンデーサイレンス,ポインテッドパス,Sadler's Wells,Sun Princess,サンデーサイレンス,ホワイトウォーターアフェア,ブライアンズタイム,キャットクイル,Halo,Wishing Well,Kris,Silken Way,Northern Dancer,Fairy Bridge,イングリッシュプリンス,Sunny Valley,Halo,Wishing Well,Machiavellian,Much Too Risky,Roberto,Kelley's Day,Storm Cat,Pacific Princess,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Nearctic,Natalma,Bold Reason,Special,Petingo,English Miss,Val de Loir,Sunland,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Hail to Reason,Bramalea,Graustark,Golden Trail,Storm Bird,Terlingua,Damascus,Fiji
2018106586,ダノンシャンティ,イエスオアノー,フジキセキ,シャンソネット,サクラバクシンオー,コガネセンガン,サンデーサイレンス,ミルレーサー,Mark of Esteem,Glorious Song,サクラユタカオー,サクラハゴロモ,クリスタルパレス,ハヤトダンサー,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Darshaan,Homage,Halo,Ballade,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Caro,Hermieres,フレアリングダンサー,カンタベリー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Shirley Heights,Delsy,Ajdal,Home Love,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,フォルティノ,Chambord,Sicambre,Vieille Pierre,Northern Dancer,Flaming Victress,トパーズ,トキツカゼ
2018103674,タニノギムレット,レッドターキー,ブライアンズタイム,タニノクリスタル,トワイニング,レッドレターデイ,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,フォーティナイナー,Courtly Dee,サンデーサイレンス,ターキーレッド,Hail to Reason,Bramalea,Graustark,Golden Trail,Caro,Hermieres,Sea-Bird,Flaxen,Mr. Prospector,File,Never Bend,Tulle,Halo,Wishing Well,ノーザンテースト,ハマナス,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,フォルティノ,Chambord,Sicambre,Vieille Pierre,Dan Cupid,Sicalade,Graustark,Flavia,Raise a Native,Gold Digger,Tom Rolfe,Continue,Nasrullah,Lalun,War Admiral,Judy-Rae,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Lt. Stevens,ナッシングライクアダム
2018100633,リーチザクラウン,レディシャングリラ,スペシャルウィーク,クラウンピース,Azamour,グリーンアイズ,サンデーサイレンス,キャンペンガール,Seattle Slew,クラシッククラウン,Night Shift,Asmara,Green Desert,Karlafsha,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Bold Reasoning,My Charmer,Mr. Prospector,Six Crowns,Northern Dancer,Ciboulette,Lear Fan,Anaza,Danzig,Foreign Courier,Top Ville,Karosa,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Boldnesian,Reason to Earn,Poker,Fair Charmer,Raise a Native,Gold Digger,Secretariat,Chris Evert,Nearctic,Natalma,Chop Chop,Windy Answer,Roberto,Wac,Darshaan,Azaarika,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,High Top,Sega Ville,Caro,Asoka
2018105537,スクリーンヒーロー,バウンシーチューン,グラスワンダー,ランニングヒロイン,ステイゴールド,リーインフォースト,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,サンデーサイレンス,ゴールデンサッシュ,トニービン,ティアラ,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Halo,Wishing Well,ディクタス,ダイナサッシュ,カンパラ,Severn Bridge,ノーザンテースト,シヤダイサイクル,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ヒッティングアウェー,サイクラス
2018106257,クリエイター,ニシノワン,Tapit,Morena,ウォーエンブレム,サビアーレ,Pulpit,Tap Your Heels,Privately Held,Charytin,Our Emblem,Sweetest Lady,Capote,Sakura Fabulous,A.P. Indy,Preach,Unbridled,Ruby Slippers,Private Account,Aviance,Summing,Crownit,Mr. Prospector,Personal Ensign,Lord at War,Sweetest Roman,Seattle Slew,Too Bald,Fabulous Dancer,ローラローラ,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Damascus,Numbered Account,Northfields,Minnie Hauk,Verbatim,Sumatra,King of Macedon,Queens Up,Raise a Native,Gold Digger,Private Account,Grecian Banner,General,Luna de Miel,The Pruner,I Also,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Northern Dancer,Last of the Line,Saint Cyrien,Bold Lady
2018100858,メイショウボーラー,ピンクトルマリン,タイキシャトル,ナイスレイズ,Fusaichi Pegasus,サイプレス,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,Mr. Prospector,Angel Fever,Sadler's Wells,Cumbres,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Raise a Native,Gold Digger,Danzig,Rowdy Angel,Northern Dancer,Fairy Bridge,Kahyasi,Floripedes,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Nashua,Searching,Kazan,Nice,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Pas de Nom,Halo,Ramhyde,Nearctic,Natalma,Bold Reason,Special,イルドブルボン,Kadissya,Top Ville,Toute Cy
2018105009,ブラックタイド,クルージンミジー,サンデーサイレンス,ウインドインハーヘア,Mizzen Mast,Baby Lets Cruise,Halo,Wishing Well,Alzao,Burghclere,Cozzene,Kinema,Tale of the Cat,Jadana,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Caro,Ride the Trails,Graustark,Mrs. Peterkin,Storm Cat,Yarn,Pharly,Janina,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,フォルティノ,Chambord,Prince John,Wildwook,Ribot,Flower Bowl,Tom Fool,Legendra,Storm Bird,Terlingua,Mr. Prospector,Narrate,Lyphard,Comely,Match,Jennifer
