,式別,馬番,配当,人気
0,単勝,14,280,1
1,複勝,14,170,2
2,複勝,9,220,3
3,複勝,2,260,6
4,枠連,6-8,890,2
5,馬連,9-14,1480,4
6,ワイド,9-14,550,4
7,ワイド,2-14,480,2
8,ワイド,2-9,920,12
9,馬単,14→9,2440,5
10,3連複,2-9-14,3090,5
11,3連単,14→9→2,13520,26
