,式別,馬番,配当,人気
0,単勝,12,2020,7
1,複勝,12,620,10
2,複勝,2,230,2
3,複勝,7,530,7
4,枠連,2-7,6160,19
5,馬連,2-12,6410,25
6,ワイド,2-12,2220,28
7,ワイド,7-12,4600,43
8,ワイド,2-7,1620,20
9,馬単,12→2,11320,44
10,3連複,2-7-12,27430,86
11,3連単,12→2→7,117970,376
