,式別,馬番,配当,人気
0,単勝,12,410,2
1,複勝,12,180,1
2,複勝,13,1060,11
3,複勝,1,2270,14
4,枠連,6-7,5560,23
5,馬連,12-13,13220,39
6,ワイド,12-13,4230,39
7,ワイド,1-12,7770,58
8,ワイド,1-13,38260,106
9,馬単,12→13,18960,64
10,3連複,1-12-13,337690,351
11,3連単,12→13→1,1492150,1
