,式別,馬番,配当,人気
0,単勝,8,660,3
1,複勝,8,210,4
2,複勝,5,140,2
3,複勝,11,210,3
4,枠連,4-5,790,2
5,馬連,5-8,1200,2
6,ワイド,5-8,510,3
7,ワイド,8-11,840,8
8,ワイド,5-11,550,4
9,馬単,8→5,2890,9
10,3連複,5-8-11,2600,5
11,3連単,8→5→11,14670,28
