,式別,馬番,配当,人気
0,単勝,17,820,5
1,複勝,17,230,3
2,複勝,14,240,4
3,複勝,5,230,5
4,枠連,7-8,490,2
5,馬連,14-17,2570,10
6,ワイド,14-17,910,10
7,ワイド,5-17,1390,15
8,ワイド,5-14,1270,13
9,馬単,17→14,5940,24
10,3連複,5-14-17,8180,20
11,3連単,17→14→5,61800,147
