,式別,馬番,配当,人気
0,単勝,14,210,1
1,複勝,14,140,1
2,複勝,11,690,11
3,複勝,1,200,2
4,枠連,6-7,1400,6
5,馬連,11-14,3960,14
6,ワイド,11-14,1460,15
7,ワイド,1-14,420,1
8,ワイド,1-11,3630,42
9,馬単,14→11,4740,17
10,3連複,1-11-14,8880,30
11,3連単,14→11→1,37500,117
