,式別,馬番,配当,人気
0,単勝,10,2290,10
1,複勝,10,690,11
2,複勝,13,380,7
3,複勝,11,320,5
4,枠連,5-7,5170,20
5,馬連,10-13,16210,53
6,ワイド,10-13,4470,54
7,ワイド,10-11,2040,24
8,ワイド,11-13,1450,14
9,馬単,10→13,34800,115
10,3連複,10-11-13,36430,128
11,3連単,10→13→11,287170,966
