,式別,馬番,配当,人気
0,単勝,4,460,2
1,複勝,4,180,3
2,複勝,8,150,1
3,複勝,5,200,4
4,枠連,2-4,640,1
5,馬連,4-8,900,1
6,ワイド,4-8,430,1
7,ワイド,4-5,560,4
8,ワイド,5-8,460,2
9,馬単,4→8,1740,1
10,3連複,4-5-8,1820,1
11,3連単,4→8→5,6900,1
