,式別,馬番,配当,人気
0,単勝,10,810,6
1,複勝,10,260,6
2,複勝,1,230,5
3,複勝,7,460,8
4,枠連,1-7,540,4
5,枠連,5-7,1600,11
6,馬連,1-10,1340,14
7,馬連,7-10,4040,30
8,ワイド,1-10,970,14
9,ワイド,7-10,2340,32
10,ワイド,1-7,2220,30
11,馬単,10→1,3040,29
12,馬単,10→7,8950,60
13,3連複,1-7-10,18050,61
14,3連単,10→1→7,59320,387
15,3連単,10→7→1,74690,452
