,式別,馬番,配当,人気
0,単勝,9,180,1
1,複勝,9,110,1
2,複勝,11,190,3
3,複勝,3,130,2
4,枠連,6-7,810,3
5,馬連,9-11,930,3
6,ワイド,9-11,370,3
7,ワイド,3-9,190,1
8,ワイド,3-11,650,6
9,馬単,9→11,1260,3
10,3連複,3-9-11,1360,2
11,3連単,9→11→3,4550,5
