,式別,馬番,配当,人気
0,単勝,11,1290,7
1,複勝,11,350,7
2,複勝,9,160,1
3,複勝,4,190,4
4,枠連,7-8,1070,3
5,馬連,9-11,2790,8
6,ワイド,9-11,1010,16
7,ワイド,4-11,1000,17
8,ワイド,4-9,510,5
9,馬単,11→9,7090,33
10,3連複,4-9-11,4670,16
11,3連単,11→9→4,40790,148
