,式別,馬番,配当,人気
0,単勝,4,17640,16
1,複勝,4,2710,16
2,複勝,5,110,1
3,複勝,12,430,9
4,枠連,2-3,1240,4
5,馬連,4-5,10750,24
6,ワイド,4-5,4320,45
7,ワイド,4-12,30480,106
8,ワイド,5-12,650,7
9,馬単,4→5,47280,83
10,3連複,4-5-12,45740,98
11,3連単,4→5→12,508770,731
