,式別,馬番,配当,人気
0,単勝,11,3580,9
1,複勝,11,750,11
2,複勝,12,300,5
3,複勝,16,140,1
4,枠連,6-6,15940,28
5,馬連,11-12,16750,44
6,ワイド,11-12,4490,46
7,ワイド,11-16,1240,13
8,ワイド,12-16,680,3
9,馬単,11→12,31200,83
10,3連複,11-12-16,11620,38
11,3連単,11→12→16,144620,410
