,式別,馬番,配当,人気
0,単勝,3,1610,8
1,複勝,3,400,8
2,複勝,9,350,5
3,複勝,7,400,7
4,枠連,3-7,2860,12
5,馬連,3-9,5550,21
6,ワイド,3-9,1590,21
7,ワイド,3-7,2230,27
8,ワイド,7-9,1880,23
9,馬単,3→9,11240,47
10,3連複,3-7-9,18270,57
11,3連単,3→9→7,111630,344
