,式別,馬番,配当,人気
0,単勝,18,550,2
1,複勝,18,260,2
2,複勝,8,440,8
3,複勝,1,1130,13
4,枠連,4-8,820,2
5,馬連,8-18,3580,14
6,ワイド,8-18,1340,15
7,ワイド,1-18,7550,72
8,ワイド,1-8,13640,100
9,馬単,18→8,5380,15
10,3連複,1-8-18,112310,287
11,3連単,18→8→1,384120,1
