,式別,馬番,配当,人気
0,単勝,4,840,3
1,複勝,4,280,3
2,複勝,9,140,1
3,複勝,5,630,10
4,枠連,2-5,920,3
5,馬連,4-9,1130,2
6,ワイド,4-9,620,3
7,ワイド,4-5,3120,35
8,ワイド,5-9,1590,15
9,馬単,4→9,2960,8
10,3連複,4-5-9,8040,22
11,3連単,4→9→5,41910,108
