,式別,馬番,配当,人気
0,単勝,11,610,3
1,複勝,11,190,3
2,複勝,2,160,2
3,複勝,5,500,7
4,枠連,1-6,700,3
5,馬連,2-11,1150,3
6,ワイド,2-11,490,3
7,ワイド,5-11,2290,25
8,ワイド,2-5,1470,15
9,馬単,11→2,2550,7
10,3連複,2-5-11,6530,20
11,3連単,11→2→5,31600,83
