,式別,馬番,配当,人気
0,単勝,1,360,2
1,複勝,1,140,2
2,複勝,2,470,7
3,複勝,11,130,1
4,枠連,1-2,4980,15
5,馬連,1-2,4400,12
6,ワイド,1-2,1270,12
7,ワイド,1-11,280,1
8,ワイド,2-11,1800,16
9,馬単,1→2,7130,20
10,3連複,1-2-11,4510,11
11,3連単,1→2→11,32070,87
