,式別,馬番,配当,人気
0,単勝,5,620,3
1,複勝,5,210,2
2,複勝,3,270,5
3,複勝,6,340,6
4,枠連,3-4,1080,5
5,馬連,3-5,1690,4
6,ワイド,3-5,570,4
7,ワイド,5-6,980,10
8,ワイド,3-6,1470,18
9,馬単,5→3,3680,10
10,3連複,3-5-6,5780,17
11,3連単,5→3→6,34910,104
