,式別,馬番,配当,人気
0,単勝,15,630,4
1,複勝,15,250,4
2,複勝,1,500,8
3,複勝,4,200,2
4,枠連,1-8,3210,17
5,馬連,1-15,7550,28
6,ワイド,1-15,2310,30
7,ワイド,4-15,770,8
8,ワイド,1-4,1970,23
9,馬単,15→1,14250,54
10,3連複,1-4-15,14770,49
11,3連単,15→1→4,87380,297
