,式別,馬番,配当,人気
0,単勝,5,3350,7
1,複勝,5,290,6
2,複勝,7,110,1
3,複勝,8,120,2
4,馬連,5-7,2190,7
5,ワイド,5-7,480,6
6,ワイド,5-8,1020,14
7,ワイド,7-8,160,1
8,馬単,5→7,8030,20
9,3連複,5-7-8,1770,5
10,3連単,5→7→8,22620,66
