,式別,馬番,配当,人気
0,単勝,2,460,3
1,複勝,2,130,2
2,複勝,7,120,1
3,複勝,13,140,3
4,枠連,2-5,680,2
5,馬連,2-7,650,1
6,ワイド,2-7,250,1
7,ワイド,2-13,350,3
8,ワイド,7-13,310,2
9,馬単,2→7,1420,2
10,3連複,2-7-13,840,1
11,3連単,2→7→13,4580,3
