,式別,馬番,配当,人気
0,単勝,10,500,3
1,複勝,10,190,3
2,複勝,11,170,2
3,複勝,13,360,6
4,枠連,5-6,860,3
5,馬連,10-11,1010,3
6,ワイド,10-11,460,3
7,ワイド,10-13,1350,15
8,ワイド,11-13,1200,12
9,馬単,10→11,1950,7
10,3連複,10-11-13,5880,16
11,3連単,10→11→13,20630,55
