,式別,馬番,配当,人気
0,単勝,6,210,1
1,複勝,6,130,1
2,複勝,15,640,10
3,複勝,13,520,8
4,枠連,3-8,2060,10
5,馬連,6-15,5110,19
6,ワイド,6-15,1730,21
7,ワイド,6-13,1020,8
8,ワイド,13-15,6520,57
9,馬単,6→15,7140,26
10,3連複,6-13-15,28870,86
11,3連単,6→15→13,112980,351
