,式別,馬番,配当,人気
0,単勝,2,800,4
1,複勝,2,170,4
2,複勝,7,110,1
3,複勝,6,130,2
4,枠連,2-6,810,3
5,馬連,2-7,940,3
6,ワイド,2-7,340,5
7,ワイド,2-6,520,8
8,ワイド,6-7,190,1
9,馬単,2→7,2110,7
10,3連複,2-6-7,740,2
11,3連単,2→7→6,5390,16
