,式別,馬番,配当,人気
0,単勝,3,390,2
1,複勝,3,130,2
2,複勝,1,120,1
3,複勝,13,160,4
4,枠連,1-2,490,1
5,馬連,1-3,460,1
6,ワイド,1-3,220,1
7,ワイド,3-13,380,4
8,ワイド,1-13,310,2
9,馬単,3→1,1140,2
10,3連複,1-3-13,950,1
11,3連単,3→1→13,4910,4
