,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201909040507,1,8,14,パラーティウム,牝3,53.0,武豊,0:1:12.3,,2.4,1.0,474,[西] 本田優,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016106225,00666,3-2,36.9
201909040507,2,6,11,ルーアン,牝3,53.0,太宰啓介,0:1:12.7,2.1/2,14.7,5.0,484,[西] 奥村豊,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016103062,01037,6-4,37.1
201909040507,3,6,10,モハー,牝5,55.0,松山弘平,0:1:12.8,クビ,10.4,4.0,482,[西] 上村洋行,1200,晴,ダート,良,2019年09月16日,1勝クラス,2014103990,01126,15-14,36.3
201909040507,4,8,15,レッドモアナ,牝3,53.0,中井裕二,0:1:12.8,クビ,7.9,3.0,442,[西] 中内田充,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016104687,01141,6-5,37.1
201909040507,5,5,9,ヴィルデローゼ,牝5,52.0,斎藤新,0:1:13.0,3/4,3.4,2.0,474,[西] 石坂正,1200,晴,ダート,良,2019年09月16日,1勝クラス,2014106114,01178,4-5,37.4
201909040507,6,4,6,ラブリースパイス,牝5,55.0,岩田康誠,0:1:13.0,クビ,16.1,6.0,430,[西] 北出成人,1200,晴,ダート,良,2019年09月16日,1勝クラス,2014100659,05203,12-11,36.8
201909040507,7,1,1,シエルブラン,牝5,52.0,岩田望来,0:1:13.1,クビ,95.5,13.0,458,[西] 千田輝彦,1200,晴,ダート,良,2019年09月16日,1勝クラス,2014105641,01174,6-8,37.4
201909040507,8,2,3,レナータ,牝4,55.0,幸英明,0:1:13.4,1.3/4,45.1,11.0,438,[西] 小崎憲,1200,晴,ダート,良,2019年09月16日,1勝クラス,2015101178,00732,10-11,37.5
201909040507,9,5,8,シルバークレイン,牝3,53.0,水口優也,0:1:13.6,1.1/4,41.1,9.0,446,[西] 羽月友彦,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016106305,01133,1-1,38.5
201909040507,10,3,5,ボアソルチ,牝4,55.0,国分優作,0:1:13.9,1.3/4,406.6,15.0,458,[西] 坂口智康,1200,晴,ダート,良,2019年09月16日,1勝クラス,2015102502,01125,9-8,38.1
201909040507,11,4,7,モテモテ,牝3,52.0,森裕太朗,0:1:13.9,クビ,22.5,7.0,456,[西] 南井克巳,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016100927,01165,13-13,37.5
201909040507,12,3,4,リフタスフェルト,牝3,53.0,藤岡康太,0:1:14.0,クビ,26.0,8.0,476,[西] 鮫島一歩,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016104245,01116,4-5,38.6
201909040507,13,2,2,グレースアンバー,牝3,50.0,団野大成,0:1:14.0,ハナ,44.3,10.0,426,[西] 高柳大輔,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016105008,01180,13-14,37.7
201909040507,14,7,12,リネンリボン,牝3,52.0,川又賢治,0:1:14.6,3.1/2,144.0,14.0,460,[西] 坂口智康,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016100979,01166,10-10,38.7
201909040507,15,7,13,ララケリア,牝3,53.0,藤懸貴志,0:1:15.0,2.1/2,54.6,12.0,424,[西] 斉藤崇史,1200,晴,ダート,良,2019年09月16日,1勝クラス,2016104185,01138,2-2,39.7
